[3601, 32099, 6170, 13556, 16580, 5651, 26715, 15580, 29495, 28738, 19699, 27557, 24713, 4630, 10706, 16893, 17340, 17749, 30808, 15352, 2281, 26440, 8622, 29780, 20770, 7369, 24817, 3532, 11970, 15126, 22543, 11947, 12467, 8482, 21307, 23953, 10707, 16831, 11203, 29287, 19142, 108, 2413, 29468, 4164, 29050, 19480, 32097, 24713, 25371]	[6170, 13556, 16580, 5651, 26715, 15580, 29495, 28738, 19699, 27557, 25371, 4630, 10706, 16893, 17340, 17749, 30808, 15352, 2281, 26440, 8622, 29780, 20770, 7369, 24817, 3532, 11970, 15126, 22543, 11947, 12467, 8482, 21307, 23953, 10707, 16831, 11203, 29287, 19142, 108, 2413, 29468, 4164, 29050, 19480]
[3601, 32099, 22442, 24140, 6468, 19977, 22656, 18804, 7934, 17466, 899, 9921, 5190, 9641, 5303, 21353, 25542, 27256, 9614, 28424, 28991, 31740, 9177, 22171, 27821, 1967, 27374, 30721, 10931, 16373, 27019, 16968, 26055, 29578, 29442, 31868, 21676, 26159, 4651, 25836, 12230, 22047, 9832, 14685, 7284, 3534, 1032, 19160, 9633, 16719, 10341, 23399, 5466, 2599, 27783, 15924, 3105, 828, 19615, 8674, 30550, 24039, 14966, 17458, 15127, 21132, 5098, 15549, 4590, 27336, 24253, 13505, 27941, 416, 8015, 8396, 30050, 27238, 14852, 14735, 16118, 21771, 21776, 21692, 29109, 15105, 24607, 22790, 21744, 28426, 10733, 7537, 6033, 9379, 20266, 13378, 6918, 31083, 12877, 23273, 10599, 11021, 25885, 21254, 27936, 25176, 2434, 17544, 5453, 11184, 18819, 23240, 28655, 5757, 18811, 30582, 20080, 25466, 12896, 1335, 12101, 1310, 25118, 10197, 11198, 12463, 18471, 2540, 27511, 23493, 20662, 1032, 20779, 23799, 11089, 4825, 17056, 16587, 24293, 20216, 18056, 13691, 4821, 28621, 3109, 8814, 24092, 12600, 29220, 14517, 23734, 2736, 28957, 9439, 31795, 25157, 30191, 22426, 6317, 27116, 11584, 12505, 24832, 22066, 10137, 12703, 15666, 29323, 14597, 30290, 18062, 5145, 29889, 30883, 3342, 1451, 31718, 13374, 25782, 24268, 24991, 12747, 19881, 10972, 4920, 13015, 29630, 6162, 13427, 12617, 23881, 16391, 19795, 29007, 16330, 31387, 26949, 10258, 3180, 32097, 4825, 26229]	[22442, 24140, 6468, 19977, 22656, 18804, 7934, 17466, 899, 9921, 5190, 9641, 5303, 21353, 25542, 27256, 9614, 28424, 28991, 31740, 9177, 22171, 27821, 1967, 27374, 30721, 10931, 16373, 27019, 16968, 26055, 29578, 29442, 31868, 21676, 26159, 4651, 25836, 12230, 22047, 9832, 14685, 7284, 3534, 1032, 19160, 9633, 16719, 10341, 23399, 5466, 2599, 27783, 15924, 3105, 828, 19615, 8674, 30550, 24039, 14966, 17458, 15127, 21132, 5098, 15549, 4590, 27336, 24253, 13505, 27941, 416, 8015, 8396, 30050, 27238, 14852, 14735, 16118, 21771, 21776, 21692, 29109, 15105, 24607, 22790, 21744, 28426, 10733, 7537, 6033, 9379, 20266, 13378, 6918, 31083, 12877, 23273, 10599, 11021, 25885, 21254, 27936, 25176, 2434, 17544, 5453, 11184, 18819, 23240, 28655, 5757, 18811, 30582, 20080, 25466, 12896, 1335, 12101, 1310, 25118, 10197, 11198, 12463, 18471, 2540, 27511, 23493, 20662, 1032, 20779, 23799, 11089, 26229, 17056, 16587, 24293, 20216, 18056, 13691, 4821, 28621, 3109, 8814, 24092, 12600, 29220, 14517, 23734, 2736, 28957, 9439, 31795, 25157, 30191, 22426, 6317, 27116, 11584, 12505, 24832, 22066, 10137, 12703, 15666, 29323, 14597, 30290, 18062, 5145, 29889, 30883, 3342, 1451, 31718, 13374, 25782, 24268, 24991, 12747, 19881, 10972, 4920, 13015, 29630, 6162, 13427, 12617, 23881, 16391, 19795, 29007, 16330, 31387, 26949, 10258, 3180]
[3601, 32099, 17005, 14046, 21295, 15683, 21624, 4821, 3297, 22566, 4032, 4858, 30426, 19647, 9793, 426, 2481, 28157, 10811, 4134, 26404, 29727, 23758, 5581, 19016, 31701, 2639, 27463, 6206, 5804, 23508, 22240, 20475, 14388, 9058, 7211, 19120, 11783, 27802, 25085, 4661, 8012, 23059, 30222, 12843, 2910, 13286, 13609, 14469, 23391, 630, 4638, 26047, 27144, 11503, 12959, 7806, 12380, 23811, 20208, 23645, 18129, 3164, 29771, 307, 1162, 11059, 21595, 4058, 15522, 8384, 2149, 30999, 1166, 15211, 6893, 5592, 5752, 16396, 23153, 15079, 14283, 23545, 2572, 5421, 4516, 22037, 16182, 20936, 12675, 15535, 15587, 27708, 21227, 28641, 4391, 29088, 12598, 12736, 29056, 31596, 2489, 16162, 12135, 13415, 20783, 17382, 14235, 24427, 19799, 21829, 24839, 20328, 17045, 30489, 4985, 2048, 31886, 4692, 29570, 29316, 18901, 12687, 5040, 1439, 4055, 966, 14566, 1220, 25475, 528, 20893, 2817, 7903, 8885, 30719, 23789, 19405, 23308, 12407, 23911, 15562, 3497, 15368, 24265, 17856, 6209, 23826, 16790, 23220, 15355, 24927, 557, 3602, 27179, 14303, 8065, 16068, 4546, 28286, 13813, 9324, 26579, 14200, 23125, 16655, 13496, 24686, 26835, 30674, 26828, 13544, 9208, 6818, 23678, 28025, 24735, 13969, 32097, 16162, 10041]	[17005, 14046, 21295, 15683, 21624, 4821, 3297, 22566, 4032, 4858, 30426, 19647, 9793, 426, 2481, 28157, 10811, 4134, 26404, 29727, 23758, 5581, 19016, 31701, 2639, 27463, 6206, 5804, 23508, 22240, 20475, 14388, 9058, 7211, 19120, 11783, 27802, 25085, 4661, 8012, 23059, 30222, 12843, 2910, 13286, 13609, 14469, 23391, 630, 4638, 26047, 27144, 11503, 12959, 7806, 12380, 23811, 20208, 23645, 18129, 3164, 29771, 307, 1162, 11059, 21595, 4058, 15522, 8384, 2149, 30999, 1166, 15211, 6893, 5592, 5752, 16396, 23153, 15079, 14283, 23545, 2572, 5421, 4516, 22037, 16182, 20936, 12675, 15535, 15587, 27708, 21227, 28641, 4391, 29088, 12598, 12736, 29056, 31596, 2489, 10041, 12135, 13415, 20783, 17382, 14235, 24427, 19799, 21829, 24839, 20328, 17045, 30489, 4985, 2048, 31886, 4692, 29570, 29316, 18901, 12687, 5040, 1439, 4055, 966, 14566, 1220, 25475, 528, 20893, 2817, 7903, 8885, 30719, 23789, 19405, 23308, 12407, 23911, 15562, 3497, 15368, 24265, 17856, 6209, 23826, 16790, 23220, 15355, 24927, 557, 3602, 27179, 14303, 8065, 16068, 4546, 28286, 13813, 9324, 26579, 14200, 23125, 16655, 13496, 24686, 26835, 30674, 26828, 13544, 9208, 6818, 23678, 28025, 24735, 13969]
[3601, 32099, 9113, 30403, 8517, 17790, 8208, 27862, 19700, 14322, 14771, 27916, 15289, 19195, 19401, 25942, 18058, 16531, 5493, 14619, 23495, 9704, 7484, 20858, 10550, 20437, 29942, 30757, 13931, 27533, 6115, 31659, 20852, 11377, 21433, 15459, 20561, 25015, 26097, 3881, 18842, 20024, 29036, 4011, 18593, 18035, 21641, 2085, 23012, 9375, 18421, 30487, 24568, 24414, 29085, 25088, 31531, 17470, 17460, 657, 29967, 4545, 28422, 9465, 3045, 13674, 870, 26402, 31706, 16115, 6836, 12043, 7776, 4281, 5851, 15595, 9754, 28158, 13681, 22806, 31454, 28710, 31190, 357, 13647, 28209, 269, 17214, 8458, 22670, 28266, 31789, 28815, 10754, 13097, 29381, 9843, 26161, 1194, 28624, 9104, 2496, 18355, 16402, 5255, 5150, 4759, 6885, 16768, 14402, 7950, 32097, 18421, 247]	[9113, 30403, 8517, 17790, 8208, 27862, 19700, 14322, 14771, 27916, 15289, 19195, 19401, 25942, 18058, 16531, 5493, 14619, 23495, 9704, 7484, 20858, 10550, 20437, 29942, 30757, 13931, 27533, 6115, 31659, 20852, 11377, 21433, 15459, 20561, 25015, 26097, 3881, 18842, 20024, 29036, 4011, 18593, 18035, 21641, 2085, 23012, 9375, 247, 30487, 24568, 24414, 29085, 25088, 31531, 17470, 17460, 657, 29967, 4545, 28422, 9465, 3045, 13674, 870, 26402, 31706, 16115, 6836, 12043, 7776, 4281, 5851, 15595, 9754, 28158, 13681, 22806, 31454, 28710, 31190, 357, 13647, 28209, 269, 17214, 8458, 22670, 28266, 31789, 28815, 10754, 13097, 29381, 9843, 26161, 1194, 28624, 9104, 2496, 18355, 16402, 5255, 5150, 4759, 6885, 16768, 14402, 7950]
[3601, 32099, 21148, 26187, 26617, 15380, 17593, 1956, 19069, 911, 3153, 32097, 15380, 2084]	[21148, 26187, 26617, 2084, 17593, 1956, 19069, 911, 3153]
[3601, 32099, 15269, 18728, 19455, 8487, 275, 4051, 5104, 85, 12181, 2782, 300, 24803, 19259, 19751, 9867, 15796, 502, 30794, 4672, 28396, 4363, 30060, 7295, 16654, 14271, 11160, 17965, 8380, 23116, 2092, 18584, 9866, 14057, 3510, 29235, 11095, 5780, 14122, 18700, 14824, 9374, 20929, 25848, 16236, 668, 22275, 25887, 28573, 26760, 3363, 7050, 17313, 30303, 28803, 29025, 1123, 4525, 2801, 32097, 16236, 24712]	[15269, 18728, 19455, 8487, 275, 4051, 5104, 85, 12181, 2782, 300, 24803, 19259, 19751, 9867, 15796, 502, 30794, 4672, 28396, 4363, 30060, 7295, 16654, 14271, 11160, 17965, 8380, 23116, 2092, 18584, 9866, 14057, 3510, 29235, 11095, 5780, 14122, 18700, 14824, 9374, 20929, 25848, 24712, 668, 22275, 25887, 28573, 26760, 3363, 7050, 17313, 30303, 28803, 29025, 1123, 4525, 2801]
[3601, 32099, 17996, 16806, 11938, 6194, 14400, 10688, 23886, 7541, 8912, 2693, 8163, 10907, 10945, 3912, 24900, 6464, 23022, 4085, 11578, 23714, 26450, 1898, 27630, 18984, 5153, 10321, 15815, 15827, 24600, 16707, 28072, 18271, 10104, 12474, 29132, 17518, 19204, 9513, 8850, 30765, 1001, 21444, 1134, 21196, 18767, 18195, 7422, 8003, 21944, 26126, 24694, 29898, 20022, 10830, 920, 28597, 30098, 31303, 5697, 10977, 24303, 14905, 10147, 21523, 26070, 2906, 12896, 9733, 4337, 14429, 29620, 985, 21969, 27121, 18047, 12190, 5341, 17186, 3139, 16469, 23230, 1829, 353, 22776, 31043, 1128, 10309, 15997, 31376, 16531, 14460, 25235, 7159, 29019, 1788, 12886, 21701, 17122, 29036, 17692, 20837, 1029, 18760, 1930, 26832, 24031, 22719, 19554, 11022, 15631, 16148, 14064, 7817, 21073, 25006, 7017, 26675, 30662, 21164, 20133, 25046, 4092, 31180, 28705, 3895, 4028, 22667, 6482, 496, 8250, 31781, 11483, 22588, 3779, 29523, 6531, 31719, 31022, 20131, 22959, 21608, 29735, 32097, 6464, 27188]	[17996, 16806, 11938, 6194, 14400, 10688, 23886, 7541, 8912, 2693, 8163, 10907, 10945, 3912, 24900, 27188, 23022, 4085, 11578, 23714, 26450, 1898, 27630, 18984, 5153, 10321, 15815, 15827, 24600, 16707, 28072, 18271, 10104, 12474, 29132, 17518, 19204, 9513, 8850, 30765, 1001, 21444, 1134, 21196, 18767, 18195, 7422, 8003, 21944, 26126, 24694, 29898, 20022, 10830, 920, 28597, 30098, 31303, 5697, 10977, 24303, 14905, 10147, 21523, 26070, 2906, 12896, 9733, 4337, 14429, 29620, 985, 21969, 27121, 18047, 12190, 5341, 17186, 3139, 16469, 23230, 1829, 353, 22776, 31043, 1128, 10309, 15997, 31376, 16531, 14460, 25235, 7159, 29019, 1788, 12886, 21701, 17122, 29036, 17692, 20837, 1029, 18760, 1930, 26832, 24031, 22719, 19554, 11022, 15631, 16148, 14064, 7817, 21073, 25006, 7017, 26675, 30662, 21164, 20133, 25046, 4092, 31180, 28705, 3895, 4028, 22667, 6482, 496, 8250, 31781, 11483, 22588, 3779, 29523, 6531, 31719, 31022, 20131, 22959, 21608, 29735]
[3601, 32099, 13169, 16842, 7836, 4406, 24138, 24242, 1446, 3903, 30993, 8380, 5263, 16528, 3450, 20286, 3980, 10269, 31334, 21816, 13487, 12081, 15039, 27890, 11729, 20105, 11258, 17687, 4941, 10131, 16906, 28446, 608, 15441, 5107, 24526, 11385, 2311, 18340, 15515, 19420, 26969, 18790, 1787, 26498, 2070, 6923, 31511, 15609, 16231, 22540, 20078, 25751, 17535, 23290, 23430, 13428, 14650, 29334, 11069, 28504, 4045, 26445, 22309, 28058, 16679, 15408, 13884, 280, 25996, 4314, 13944, 16484, 9013, 19381, 4445, 6193, 5383, 5369, 20476, 25219, 26855, 24229, 19773, 9027, 4202, 6987, 15348, 3226, 24199, 18690, 19626, 28952, 787, 8550, 3441, 13702, 22926, 23741, 3926, 21806, 29129, 19306, 13521, 4011, 6351, 18752, 26615, 31664, 31851, 8628, 8278, 21972, 26875, 22358, 1442, 5588, 7585, 14067, 6808, 10084, 2822, 395, 22472, 7649, 18416, 12638, 20221, 22807, 25830, 15940, 1354, 8270, 19372, 1790, 20060, 27186, 13793, 11727, 15375, 32097, 18790, 16751]	[13169, 16842, 7836, 4406, 24138, 24242, 1446, 3903, 30993, 8380, 5263, 16528, 3450, 20286, 3980, 10269, 31334, 21816, 13487, 12081, 15039, 27890, 11729, 20105, 11258, 17687, 4941, 10131, 16906, 28446, 608, 15441, 5107, 24526, 11385, 2311, 18340, 15515, 19420, 26969, 16751, 1787, 26498, 2070, 6923, 31511, 15609, 16231, 22540, 20078, 25751, 17535, 23290, 23430, 13428, 14650, 29334, 11069, 28504, 4045, 26445, 22309, 28058, 16679, 15408, 13884, 280, 25996, 4314, 13944, 16484, 9013, 19381, 4445, 6193, 5383, 5369, 20476, 25219, 26855, 24229, 19773, 9027, 4202, 6987, 15348, 3226, 24199, 18690, 19626, 28952, 787, 8550, 3441, 13702, 22926, 23741, 3926, 21806, 29129, 19306, 13521, 4011, 6351, 18752, 26615, 31664, 31851, 8628, 8278, 21972, 26875, 22358, 1442, 5588, 7585, 14067, 6808, 10084, 2822, 395, 22472, 7649, 18416, 12638, 20221, 22807, 25830, 15940, 1354, 8270, 19372, 1790, 20060, 27186, 13793, 11727, 15375]
[3601, 32099, 6231, 20459, 30352, 4868, 6486, 13818, 26686, 25018, 16832, 24797, 6603, 25095, 18679, 13939, 15814, 13041, 26339, 25383, 15332, 28842, 25030, 825, 565, 4683, 5766, 1636, 10857, 4049, 11574, 11675, 9370, 8495, 11205, 11139, 3182, 18255, 5393, 32097, 18679, 19434]	[6231, 20459, 30352, 4868, 6486, 13818, 26686, 25018, 16832, 24797, 6603, 25095, 19434, 13939, 15814, 13041, 26339, 25383, 15332, 28842, 25030, 825, 565, 4683, 5766, 1636, 10857, 4049, 11574, 11675, 9370, 8495, 11205, 11139, 3182, 18255, 5393]
[3601, 32099, 6109, 12423, 6448, 6886, 13225, 5692, 15736, 749, 31591, 9178, 28057, 19222, 13434, 20895, 26565, 31451, 25115, 1959, 14761, 16204, 26860, 1109, 32097, 13225, 17807]	[6109, 12423, 6448, 6886, 17807, 5692, 15736, 749, 31591, 9178, 28057, 19222, 13434, 20895, 26565, 31451, 25115, 1959, 14761, 16204, 26860, 1109]
