[960, 32099, 14833, 18047, 5857, 12071, 9614, 2616, 13881, 22764, 30651, 28827, 19096, 28329, 32097, 21384, 9314, 1712, 12025, 8934, 23425, 195, 13564, 2611, 14266]	[150]
[960, 32099, 753, 24727, 30398, 28275, 16518, 31015, 637, 17370, 28406, 29895, 10795, 23084, 10018, 28559, 5726, 13607, 15748, 25320, 21741, 20740, 9759, 7580, 26008, 20052, 29388, 15069, 3548, 21338, 24953, 8682, 28319, 26673, 11828, 15460, 22824, 4281, 9512, 11061, 15160, 32097, 5538, 27195, 25965, 7169, 27539, 4337, 26436, 25100, 11283, 12531, 5995, 24825, 7490, 18707, 21608, 21885, 27413, 18129, 23502, 26303, 3775, 31213, 1574, 15061, 19469, 27905, 20013, 3008, 31919, 17537, 9391, 17298, 26650, 24248, 27054, 20195, 3295]	[150]
[960, 32099, 13483, 13484, 22467, 26381, 20768, 22934, 11054, 7514, 7452, 23138, 29480, 27839, 22926, 8757, 23204, 1238, 20677, 29062, 26241, 14521, 4435, 12819, 26226, 28128, 12597, 30710, 22479, 28027, 22276, 6094, 13506, 9917, 14095, 27086, 23444, 31, 2907, 4282, 15262, 14471, 1019, 28111, 3709, 17132, 23162, 5735, 20882, 20264, 10950, 26903, 2547, 23707, 20238, 4578, 17401, 14521, 25444, 24446, 30971, 13558, 5292, 18402, 5194, 20370, 9110, 31495, 27635, 26391, 21338, 18491, 1984, 22008, 322, 28679, 9714, 3622, 4727, 30600, 58, 14266, 943, 4205, 25096, 13506, 9917, 14095, 27086, 23444, 31, 2907, 4282, 15262, 14471, 1019, 28111, 3709, 17132, 23162, 5735, 20882, 20264, 10950, 26903, 2547, 23707, 20238, 4578, 17401, 14521, 25444, 24446, 30971, 3646, 3370, 325, 5083, 1208, 10255, 7187, 2511, 2304, 4913, 7241, 29772, 28719, 6449, 22083, 27709, 6541, 28148, 19457, 26712, 18994, 357, 6798, 7506, 28144, 7991, 17301, 17409, 19669, 24730, 6335, 10762, 26498, 3314, 13657, 14625, 1946, 32097, 13506, 9917, 14095, 27086, 23444, 31, 2907, 4282, 15262, 14471, 1019, 28111, 3709, 17132, 23162, 5735, 20882, 20264, 10950, 26903, 2547, 23707, 20238, 4578, 17401, 14521, 25444, 24446, 30971]	[4273]
[960, 32099, 9559, 1602, 26647, 19952, 9988, 6662, 10195, 4143, 26891, 7343, 10142, 21367, 23675, 28788, 13052, 14422, 9614, 25735, 26200, 21370, 27188, 18851, 12966, 23020, 15433, 29730, 9481, 17557, 25752, 30768, 9875, 29350, 9457, 24178, 6312, 27069, 11721, 7704, 24517, 451, 29617, 28791, 12738, 24674, 22325, 19552, 1718, 11387, 13837, 21040, 10813, 19456, 8273, 9204, 29678, 20582, 5824, 15597, 23770, 31675, 19443, 27687, 14017, 31493, 14398, 16218, 1842, 4273, 7183, 11641, 9559, 1602, 26647, 19952, 9988, 6662, 10195, 4143, 26891, 7343, 10142, 21367, 23675, 28788, 13052, 14422, 9614, 25735, 26200, 21370, 27188, 18851, 12966, 23020, 15433, 29730, 9481, 17557, 25752, 30768, 9875, 29350, 9457, 24178, 6312, 27069, 11721, 7704, 24517, 451, 29617, 28791, 12738, 24674, 22325, 19552, 1718, 11387, 13837, 21040, 10813, 19456, 8273, 9204, 29678, 20582, 5824, 15597, 23770, 31675, 19443, 27687, 14017, 31493, 14398, 16218, 1842, 4273, 7183, 11641, 6921, 32097, 9559, 1602, 26647, 19952, 9988, 6662, 10195, 4143, 26891, 7343, 10142, 21367, 23675, 28788, 13052, 14422, 9614, 25735, 26200, 21370, 27188, 18851, 12966, 23020, 15433, 29730, 9481, 17557, 25752, 30768, 9875, 29350, 9457, 24178, 6312, 27069, 11721, 7704, 24517, 451, 29617, 28791, 12738, 24674, 22325, 19552, 1718, 11387, 13837, 21040, 10813, 19456, 8273, 9204, 29678, 20582, 5824, 15597, 23770, 31675, 19443, 27687, 14017, 31493, 14398, 16218, 1842, 4273, 7183, 11641]	[4273]
[960, 32099, 10242, 28453, 469, 22318, 26923, 12634, 3276, 24775, 1608, 22244, 29199, 27726, 14498, 23008, 6219, 5639, 5990, 753, 7725, 11920, 20328, 14539, 10399, 29078, 8601, 18442, 20341, 11041, 14592, 17985, 21136, 3349, 1747, 31080, 12743, 22457, 6558, 9325, 3235, 19315, 20434, 23987, 12687, 10797, 29762, 302, 3133, 27060, 21104, 3276, 24775, 1608, 22244, 29199, 27726, 14498, 23008, 6219, 5639, 5990, 753, 7725, 11920, 20328, 14539, 10399, 29078, 8601, 18442, 20341, 11041, 14592, 17985, 21136, 3349, 1747, 31080, 12743, 22457, 6558, 9325, 3235, 19315, 20434, 23987, 19218, 1536, 20949, 28499, 1051, 28638, 3276, 24775, 1608, 22244, 29199, 27726, 14498, 23008, 6219, 5639, 5990, 753, 7725, 11920, 20328, 14539, 10399, 29078, 8601, 18442, 20341, 11041, 14592, 17985, 21136, 3349, 1747, 31080, 12743, 22457, 6558, 9325, 3235, 19315, 20434, 23987, 15031, 4184, 12914, 21412, 3276, 24775, 1608, 22244, 29199, 27726, 14498, 23008, 6219, 5639, 5990, 753, 7725, 11920, 20328, 14539, 10399, 29078, 8601, 18442, 20341, 11041, 14592, 17985, 21136, 3349, 1747, 31080, 12743, 22457, 6558, 9325, 3235, 19315, 20434, 23987, 26458, 17980, 15897, 27681, 15698, 12928, 16436, 32097, 3276, 24775, 1608, 22244, 29199, 27726, 14498, 23008, 6219, 5639, 5990, 753, 7725, 11920, 20328, 14539, 10399, 29078, 8601, 18442, 20341, 11041, 14592, 17985, 21136, 3349, 1747, 31080, 12743, 22457, 6558, 9325, 3235, 19315, 20434, 23987]	[4273]
[960, 32099, 25297, 9934, 26935, 5511, 13230, 15945, 18933, 15154, 8709, 520, 28629, 7364, 23649, 9934, 26935, 5511, 13230, 15945, 18933, 15154, 8709, 520, 28629, 7364, 23649, 21509, 23346, 32097, 9934, 26935, 5511, 13230, 15945, 18933, 15154, 8709, 520, 28629, 7364, 23649]	[4273]
[960, 32099, 27981, 19550, 31747, 25755, 574, 8445, 21563, 18540, 14914, 13047, 23476, 21507, 27391, 31720, 5941, 8362, 11619, 20608, 7097, 24394, 15215, 31199, 8035, 31872, 13589, 29003, 11816, 19528, 31178, 31048, 17137, 5155, 352, 30645, 29662, 28211, 22452, 5082, 21477, 4612, 29980, 1196, 22341, 18634, 8217, 4409, 12574, 3811, 22199, 3381, 11655, 1348, 14205, 10905, 6346, 21312, 4768, 14996, 24565, 27169, 17840, 23056, 22308, 31086, 20539, 25177, 4374, 23511, 3812, 23484, 27079, 7131, 6423, 29139, 11542, 30850, 27265, 9453, 13413, 20761, 25312, 25688, 4472, 20368, 18447, 12234, 15420, 13113, 23372, 3889, 1207, 12835, 9115, 20707, 4708, 14629, 12585, 29003, 11816, 19528, 31178, 31048, 17137, 5155, 352, 30645, 29662, 28211, 22452, 5082, 21477, 4612, 29980, 1196, 22341, 18634, 8217, 4409, 12574, 3811, 22199, 3381, 11655, 1348, 14205, 10905, 6346, 21312, 4768, 14996, 24565, 27169, 17840, 23056, 22308, 31086, 20539, 25177, 4374, 23511, 3812, 23484, 27079, 7131, 6423, 29139, 11542, 30850, 8376, 19505, 9877, 25173, 25325, 12449, 28033, 4137, 27636, 19714, 21896, 11903, 6961, 13984, 18531, 18934, 6358, 14729, 32097, 29003, 11816, 19528, 31178, 31048, 17137, 5155, 352, 30645, 29662, 28211, 22452, 5082, 21477, 4612, 29980, 1196, 22341, 18634, 8217, 4409, 12574, 3811, 22199, 3381, 11655, 1348, 14205, 10905, 6346, 21312, 4768, 14996, 24565, 27169, 17840, 23056, 22308, 31086, 20539, 25177, 4374, 23511, 3812, 23484, 27079, 7131, 6423, 29139, 11542, 30850]	[4273]
[960, 32099, 30662, 14201, 20874, 19708, 8891, 24040, 9060, 5305, 21435, 9633, 6991, 20266, 15843, 10160, 220, 10508, 14111, 18616, 25346, 29904, 12969, 30899, 7474, 15056, 19606, 1094, 29114, 30766, 25246, 27566, 508, 10827, 15652, 10255, 28913, 25145, 31915, 28486, 28099, 29512, 7035, 29167, 7672, 6814, 4715, 26341, 16458, 29193, 18556, 19160, 7960, 26923, 26102, 24040, 9060, 5305, 21435, 9633, 6991, 20266, 15843, 10160, 220, 10508, 14111, 18616, 25346, 29904, 12969, 30899, 7474, 15056, 19606, 1094, 29114, 30766, 25246, 27566, 508, 10827, 15652, 10255, 28913, 25145, 31915, 28486, 28099, 29512, 7035, 29167, 7672, 6814, 4715, 5128, 30403, 12502, 20167, 11044, 10484, 12618, 7514, 12405, 25611, 24040, 9060, 5305, 21435, 9633, 6991, 20266, 15843, 10160, 220, 10508, 14111, 18616, 25346, 29904, 12969, 30899, 7474, 15056, 19606, 1094, 29114, 30766, 25246, 27566, 508, 10827, 15652, 10255, 28913, 25145, 31915, 28486, 28099, 29512, 7035, 29167, 7672, 6814, 4715, 14310, 30373, 28945, 31661, 18401, 20933, 16047, 32097, 24040, 9060, 5305, 21435, 9633, 6991, 20266, 15843, 10160, 220, 10508, 14111, 18616, 25346, 29904, 12969, 30899, 7474, 15056, 19606, 1094, 29114, 30766, 25246, 27566, 508, 10827, 15652, 10255, 28913, 25145, 31915, 28486, 28099, 29512, 7035, 29167, 7672, 6814, 4715]	[4273]
[960, 32099, 20204, 21951, 5670, 21237, 25567, 31345, 17119, 30630, 10764, 8301, 4664, 23080, 17361, 4587, 3911, 23344, 21890, 11615, 12366, 19006, 25993, 4103, 25089, 30376, 13633, 13391, 9121, 24726, 7223, 30669, 9333, 11279, 31026, 26437, 708, 21061, 6289, 15111, 12865, 20174, 12471, 15746, 7708, 27406, 12765, 2993, 14842, 14871, 3972, 18435, 14456, 22014, 25774, 1846, 14026, 26930, 29819, 7176, 27327, 22090, 17009, 19024, 13298, 9814, 28739, 5578, 2199, 31597, 9757, 18092, 5238, 27583, 12016, 24261, 10023, 24108, 11057, 18455, 11899, 15674, 14947, 15111, 12865, 20174, 12471, 15746, 7708, 27406, 12765, 2993, 14842, 14871, 3972, 18435, 25059, 26362, 9479, 23774, 22384, 17422, 6558, 7691, 19692, 13786, 22108, 11898, 28429, 23730, 9183, 16794, 3799, 21532, 22696, 18554, 10003, 10996, 27673, 23094, 7800, 29053, 13650, 432, 23086, 17199, 19800, 7471, 6295, 7620, 25589, 30283, 20841, 18128, 15966, 28587, 15111, 12865, 20174, 12471, 15746, 7708, 27406, 12765, 2993, 14842, 14871, 3972, 18435, 20872, 30813, 7244, 5786, 18385, 21485, 21609, 20774, 31102, 4188, 17509, 20620, 24754, 13113, 24514, 12245, 12470, 20010, 4650, 1829, 8119, 13987, 10280, 880, 11412, 20783, 27742, 27089, 12245, 12593, 7024, 20729, 7536, 28052, 4916, 12013, 2369, 17852, 13931, 389, 32097, 15111, 12865, 20174, 12471, 15746, 7708, 27406, 12765, 2993, 14842, 14871, 3972, 18435]	[4273]
[960, 32099, 12328, 8400, 293, 24941, 17445, 11723, 25424, 6048, 22733, 5534, 10810, 6767, 5907, 327, 30427, 4596, 31200, 11738, 27315, 3152, 23399, 5960, 29441, 9958, 29899, 21910, 14914, 14114, 8093, 2648, 5718, 4884, 4666, 23966, 22624, 22495, 15106, 29352, 15595, 23512, 21998, 4937, 11365, 30307, 20305, 4672, 22993, 4587, 19739, 21139, 31922, 11094, 2575, 5510, 2630, 23895, 21917, 5319, 28520, 22206, 19367, 21288, 10405, 29098, 1032, 3167, 13701, 12328, 8400, 293, 24941, 17445, 11723, 25424, 6048, 22733, 5534, 10810, 6767, 5907, 327, 30427, 4596, 31200, 11738, 27315, 3152, 23399, 5960, 29441, 9958, 29899, 21910, 14914, 14114, 8093, 2648, 5718, 4884, 4666, 23966, 22624, 22495, 15106, 29352, 15595, 23512, 21998, 4937, 11365, 30307, 20305, 4672, 22993, 4587, 19739, 21139, 31922, 11094, 2575, 5510, 2630, 23895, 21917, 5319, 28520, 22206, 19367, 21288, 10405, 29098, 1032, 3167, 13701, 32097, 12328, 8400, 293, 24941, 17445, 11723, 25424, 6048, 22733, 5534, 10810, 6767, 5907, 327, 30427, 4596, 31200, 11738, 27315, 3152, 23399, 5960, 29441, 9958, 29899, 21910, 14914, 14114, 8093, 2648, 5718, 4884, 4666, 23966, 22624, 22495, 15106, 29352, 15595, 23512, 21998, 4937, 11365, 30307, 20305, 4672, 22993, 4587, 19739, 21139, 31922, 11094, 2575, 5510, 2630, 23895, 21917, 5319, 28520, 22206, 19367, 21288, 10405, 29098, 1032, 3167, 13701]	[4273]
