[9268, 32099, 3017, 29974, 25135, 26658, 4000, 15379, 29259, 2641, 9708, 5669, 26818, 4066, 26889, 22521, 18514, 11907, 7113, 237, 11854, 15602, 18252, 8472, 29291, 17785, 30084, 15717, 27947, 14393, 5944, 3982, 19459, 6045, 17738, 9214, 28249, 30396, 5501, 24674, 24883, 2738, 19855, 6393, 16257, 20861, 19528, 7878, 9299, 13781, 11036, 6041, 2323, 9918, 8067, 30844, 7123, 13572, 1856, 22146, 26934, 22445, 4064, 10155, 9605, 26317, 27036, 28381, 12624, 17913, 27455, 18266, 26033, 16265, 5033, 14286, 13084, 11486, 23312, 22103, 1396, 30711, 1731, 30471, 9046, 12834, 1977, 31411, 24824, 30135, 27527, 27803, 25944, 24534, 26783, 16206, 3490, 19036, 2037, 18603, 7278, 11439, 24331, 18913, 19765, 29744, 13022, 28193, 17056, 32097, 27947, 14393, 5944, 3982, 19459, 6045, 17738, 9214, 28249, 30396, 5501, 24674, 24883, 2738, 19855, 6393, 16257, 20861, 19528, 7878, 9299, 13781, 11036, 6041, 2323, 9918, 8067, 30844, 7123, 13572, 1856, 22146, 26934, 22445, 4064, 10155, 9605, 26317, 27036, 28381, 12624, 17913, 27455, 18266, 26033, 16265]	[3017, 29974, 25135, 26658, 4000, 15379, 29259, 2641, 9708, 5669, 26818, 4066, 26889, 22521, 18514, 11907, 7113, 237, 11854, 15602, 18252, 8472, 29291, 17785, 30084, 15717, 5033, 14286, 13084, 11486, 23312, 22103, 1396, 30711, 1731, 30471, 9046, 12834, 1977, 31411, 24824, 30135, 27527, 27803, 25944, 24534, 26783, 16206, 3490, 19036, 2037, 18603, 7278, 11439, 24331, 18913, 19765, 29744, 13022, 28193, 17056]
[9268, 32099, 29142, 2671, 18591, 8609, 21253, 11358, 15947, 18456, 24537, 24635, 31478, 21713, 20005, 8490, 10793, 6931, 29602, 9001, 26063, 17098, 15171, 9506, 22311, 30067, 3093, 23134, 18182, 17951, 24860, 29182, 17984, 19016, 8455, 1204, 29936, 17898, 17882, 20810, 1732, 30612, 9117, 24425, 31490, 28996, 5272, 3353, 8826, 29535, 4180, 29487, 16777, 19812, 415, 27235, 12950, 31192, 15132, 9164, 23673, 11711, 7322, 26488, 25037, 7613, 28851, 14840, 11004, 8680, 9079, 21377, 30553, 5098, 13027, 5946, 7310, 11203, 18289, 21063, 24315, 64, 18879, 32097, 26043, 14487, 10503, 10026, 9782, 2683, 27498, 23648, 1663, 2429, 12320, 21819, 21184, 3767, 21135, 6774, 21301, 23470, 7484, 656, 19512, 10509, 22516, 25782, 24428, 19490, 20439, 11918, 8323, 25189, 13338, 14700, 17272, 4237, 30821, 10145, 27395, 11620, 29604, 9433, 25944, 10539, 15804, 22752, 17395, 10397, 1574, 27243, 19162, 10372, 13300, 14372, 24358, 17403, 17832, 1753, 26879, 19706, 20329, 18924, 14352, 12, 11975, 29316, 18388, 24992, 6050, 29098, 25270, 29464, 2536, 10769, 10556, 13422, 2098, 29622, 3044]	[29142, 2671, 18591, 8609, 21253, 11358, 15947, 18456, 24537, 24635, 31478, 21713, 20005, 8490, 10793, 6931, 29602, 9001, 26063, 17098, 15171, 9506, 22311, 30067, 3093, 23134, 18182, 17951, 24860, 29182, 17984, 19016, 8455, 1204, 29936, 17898, 17882, 20810, 1732, 30612, 9117, 24425, 31490, 28996, 5272, 3353, 8826, 29535, 4180, 29487, 16777, 19812, 415, 27235, 12950, 31192, 15132, 9164, 23673, 11711, 7322, 26488, 25037, 7613, 28851, 14840, 11004, 8680, 9079, 21377, 30553, 5098, 13027, 5946, 7310, 11203, 18289, 21063, 24315, 64, 18879]
[9268, 32099, 28964, 22370, 15924, 15187, 31527, 14151, 12915, 25855, 19278, 15036, 6906, 13865, 26916, 2304, 4236, 19586, 3186, 20327, 6282, 21469, 20902, 30270, 12586, 4536, 9987, 7543, 30931, 173, 26266, 1652, 12451, 11111, 27976, 19655, 31636, 26840, 16251, 3328, 18343, 26705, 17187, 31432, 25691, 4955, 15683, 16820, 2095, 12050, 30632, 6691, 20330, 24272, 23621, 13357, 11387, 8796, 430, 9696, 30467, 20975, 24963, 16016, 29895, 23714, 8518, 4699, 20143, 27462, 5183, 1068, 6901, 14921, 15939, 8446, 328, 11877, 12637, 15187, 31527, 14151, 12915, 25855, 19278, 15036, 6906, 13865, 26916, 2304, 4236, 19586, 3186, 20327, 6282, 21469, 20902, 30270, 12586, 4536, 9987, 7543, 30931, 173, 26266, 1652, 12451, 11111, 27976, 19655, 31636, 26840, 16251, 3328, 18343, 26705, 17187, 31432, 25691, 4955, 15683, 16820, 2095, 12050, 30632, 6691, 20330, 24272, 23621, 13357, 11387, 8796, 430, 9696, 30467, 20975, 24963, 16016, 29895, 23714, 8518, 4699, 20143, 27462, 5183, 1068, 6901, 14921, 15939, 19397, 32097, 15187, 31527, 14151, 12915, 25855, 19278, 15036, 6906, 13865, 26916, 2304, 4236, 19586, 3186, 20327, 6282, 21469, 20902, 30270, 12586, 4536, 9987, 7543, 30931, 173, 26266, 1652, 12451, 11111, 27976, 19655, 31636, 26840, 16251, 3328, 18343, 26705, 17187, 31432, 25691, 4955, 15683, 16820, 2095, 12050, 30632, 6691, 20330, 24272, 23621, 13357, 11387, 8796, 430, 9696, 30467, 20975, 24963, 16016, 29895, 23714, 8518, 4699, 20143, 27462, 5183, 1068, 6901, 14921, 15939]	[28964, 22370, 15924, 8446, 328, 11877, 12637, 15187, 31527, 14151, 12915, 25855, 19278, 15036, 6906, 13865, 26916, 2304, 4236, 19586, 3186, 20327, 6282, 21469, 20902, 30270, 12586, 4536, 9987, 7543, 30931, 173, 26266, 1652, 12451, 11111, 27976, 19655, 31636, 26840, 16251, 3328, 18343, 26705, 17187, 31432, 25691, 4955, 15683, 16820, 2095, 12050, 30632, 6691, 20330, 24272, 23621, 13357, 11387, 8796, 430, 9696, 30467, 20975, 24963, 16016, 29895, 23714, 8518, 4699, 20143, 27462, 5183, 1068, 6901, 14921, 15939, 19397]
[9268, 32099, 21846, 30488, 15942, 21684, 188, 28815, 23547, 27424, 247, 25013, 20069, 29707, 21925, 21704, 23756, 28277, 15976, 10485, 31976, 3398, 27036, 11550, 27378, 7836, 14075, 26631, 4772, 9499, 8381, 28206, 7301, 13097, 29455, 4998, 11058, 20874, 9389, 31109, 22643, 5736, 14680, 27269, 14048, 13155, 2617, 9882, 16924, 26730, 7671, 18023, 226, 1294, 1995, 13598, 8627, 9805, 9602, 17179, 19612, 23643, 9314, 24269, 17715, 9287, 16330, 24374, 25312, 1575, 29117, 29975, 16300, 15100, 25014, 21668, 6423, 15736, 8467, 11475, 10267, 31055, 14075, 26631, 4772, 9499, 8381, 28206, 7301, 13097, 29455, 4998, 11058, 20874, 9389, 31109, 22643, 5736, 14680, 27269, 14048, 13155, 2617, 9882, 16924, 26730, 7671, 18023, 226, 1294, 1995, 13598, 13430, 27916, 19570, 15951, 5171, 10454, 11871, 23149, 15062, 1155, 1180, 18090, 19662, 27466, 14075, 26631, 4772, 9499, 8381, 28206, 7301, 13097, 29455, 4998, 11058, 20874, 9389, 31109, 22643, 5736, 14680, 27269, 14048, 13155, 2617, 9882, 16924, 26730, 7671, 18023, 226, 1294, 1995, 13598, 12801, 20821, 13248, 14898, 13276, 19835, 14655, 14018, 15327, 3697, 17370, 22509, 31744, 21941, 11023, 1645, 18968, 8726, 23709, 3843, 9981, 4410, 23396, 3131, 4732, 19573, 30954, 26946, 29359, 9327, 29352, 11557, 18370, 32097, 14075, 26631, 4772, 9499, 8381, 28206, 7301, 13097, 29455, 4998, 11058, 20874, 9389, 31109, 22643, 5736, 14680, 27269, 14048, 13155, 2617, 9882, 16924, 26730, 7671, 18023, 226, 1294, 1995, 13598]	[21846, 30488, 15942, 21684, 188, 28815, 23547, 27424, 247, 25013, 20069, 29707, 21925, 21704, 23756, 28277, 15976, 10485, 31976, 3398, 27036, 11550, 27378, 7836, 8627, 9805, 9602, 17179, 19612, 23643, 9314, 24269, 17715, 9287, 16330, 24374, 25312, 1575, 29117, 29975, 16300, 15100, 25014, 21668, 6423, 15736, 8467, 11475, 10267, 31055, 14075, 26631, 4772, 9499, 8381, 28206, 7301, 13097, 29455, 4998, 11058, 20874, 9389, 31109, 22643, 5736, 14680, 27269, 14048, 13155, 2617, 9882, 16924, 26730, 7671, 18023, 226, 1294, 1995, 13598, 13430, 27916, 19570, 15951, 5171, 10454, 11871, 23149, 15062, 1155, 1180, 18090, 19662, 27466, 14075, 26631, 4772, 9499, 8381, 28206, 7301, 13097, 29455, 4998, 11058, 20874, 9389, 31109, 22643, 5736, 14680, 27269, 14048, 13155, 2617, 9882, 16924, 26730, 7671, 18023, 226, 1294, 1995, 13598, 12801, 20821, 13248, 14898, 13276, 19835, 14655, 14018, 15327, 3697, 17370, 22509, 31744, 21941, 11023, 1645, 18968, 8726, 23709, 3843, 9981, 4410, 23396, 3131, 4732, 19573, 30954, 26946, 29359, 9327, 29352, 11557, 18370]
[9268, 32099, 21858, 31164, 27396, 15953, 7130, 638, 11741, 12145, 16478, 5426, 11794, 8026, 23788, 26013, 3987, 12955, 27387, 10498, 3840, 15022, 30016, 30161, 23728, 2419, 31841, 9853, 27006, 17886, 15444, 24170, 3898, 31412, 12051, 5119, 25179, 23059, 29862, 20848, 11801, 4832, 30185, 7807, 4501, 22321, 7699, 25796, 2685, 20299, 12458, 28231, 9842, 3402, 30656, 7876, 18764, 7245, 16345, 16289, 6377, 21064, 17660, 2679, 30951, 25267, 7915, 4265, 13812, 3439, 28276, 17231, 3236, 5013, 25308, 32097, 29982, 17016, 2645, 27064, 8427, 11527, 7865, 15553, 11260, 19552, 1735, 1165, 22699, 29368, 197, 8962, 22207, 787]	[21858, 31164, 27396, 15953, 7130, 638, 11741, 12145, 16478, 5426, 11794, 8026, 23788, 26013, 3987, 12955, 27387, 10498, 3840, 15022, 30016, 30161, 23728, 2419, 31841, 9853, 27006, 17886, 15444, 24170, 3898, 31412, 12051, 5119, 25179, 23059, 29862, 20848, 11801, 4832, 30185, 7807, 4501, 22321, 7699, 25796, 2685, 20299, 12458, 28231, 9842, 3402, 30656, 7876, 18764, 7245, 16345, 16289, 6377, 21064, 17660, 2679, 30951, 25267, 7915, 4265, 13812, 3439, 28276, 17231, 3236, 5013, 25308]
[9268, 32099, 5336, 10503, 29436, 21950, 25907, 10426, 14233, 22508, 28265, 18965, 4686, 15509, 28012, 25764, 14217, 25358, 22980, 9009, 281, 21480, 26985, 12563, 2199, 244, 21221, 28244, 383, 12102, 16510, 7358, 14171, 18681, 15536, 25523, 2728, 31670, 11971, 7290, 6813, 30782, 24161, 3060, 13380, 19896, 16205, 28846, 21018, 9876, 5784, 2350, 22510, 23027, 980, 9650, 2028, 7000, 28388, 2490, 7454, 18773, 24008, 6535, 16586, 28564, 31880, 24303, 14425, 18389, 24625, 13426, 27282, 4557, 14284, 8083, 7582, 3901, 30235, 11861, 19537, 12150, 272, 12535, 4991, 16257, 16471, 18799, 27011, 1696, 21847, 28971, 30113, 6953, 2867, 478, 28192, 11768, 5039, 16106, 19548, 22956, 5643, 13814, 7144, 9671, 6083, 5011, 11103, 25098, 21566, 15893, 1671, 29063, 23678, 24936, 15156, 22546, 10761, 14708, 26368, 21769, 16941, 6982, 5212, 3303, 15937, 24692, 24078, 4135, 27748, 4375, 6212, 1068, 7513, 12088, 23402, 15674, 30540, 29384, 10075, 29227, 28459, 12376, 23998, 20836, 22246, 13312, 8315, 26189, 20537, 904, 17311, 21658, 19677, 474, 25077, 13032, 30614, 25490, 2970, 25558, 32097, 28564, 31880, 24303, 14425, 18389, 24625, 13426, 27282, 4557, 14284, 8083, 7582, 3901, 30235, 11861, 19537, 12150, 272, 12535, 4991, 16257, 16471, 18799, 27011, 1696, 21847, 28971, 30113, 6953, 2867, 478, 28192, 11768, 5039, 16106, 19548, 22956, 5643, 13814, 7144, 9671, 6083, 5011, 11103]	[5336, 10503, 29436, 21950, 25907, 10426, 14233, 22508, 28265, 18965, 4686, 15509, 28012, 25764, 14217, 25358, 22980, 9009, 281, 21480, 26985, 12563, 2199, 244, 21221, 28244, 383, 12102, 16510, 7358, 14171, 18681, 15536, 25523, 2728, 31670, 11971, 7290, 6813, 30782, 24161, 3060, 13380, 19896, 16205, 28846, 21018, 9876, 5784, 2350, 22510, 23027, 980, 9650, 2028, 7000, 28388, 2490, 7454, 18773, 24008, 6535, 16586, 25098, 21566, 15893, 1671, 29063, 23678, 24936, 15156, 22546, 10761, 14708, 26368, 21769, 16941, 6982, 5212, 3303, 15937, 24692, 24078, 4135, 27748, 4375, 6212, 1068, 7513, 12088, 23402, 15674, 30540, 29384, 10075, 29227, 28459, 12376, 23998, 20836, 22246, 13312, 8315, 26189, 20537, 904, 17311, 21658, 19677, 474, 25077, 13032, 30614, 25490, 2970, 25558]
[9268, 32099, 18371, 27972, 21092, 26576, 6346, 17440, 9161, 20050, 3001, 23772, 31074, 29912, 7545, 30417, 16211, 16704, 31485, 15145, 28109, 11925, 17613, 3001, 23772, 31074, 29912, 7545, 30417, 16211, 16704, 21810, 1659, 27259, 4170, 15827, 21386, 9906, 21489, 17397, 25315, 3001, 23772, 31074, 29912, 7545, 30417, 16211, 16704, 13928, 18514, 10038, 5039, 9270, 29456, 3001, 23772, 31074, 29912, 7545, 30417, 16211, 16704, 8490, 11769, 21899, 11677, 8373, 15940, 1849, 2995, 6890, 3001, 23772, 31074, 29912, 7545, 30417, 16211, 16704, 24033, 11551, 25231, 21432, 10818, 3001, 23772, 31074, 29912, 7545, 30417, 16211, 16704, 2599, 21680, 21618, 15881, 28671, 28741, 681, 1038, 23419, 20469, 18013, 11854, 3001, 23772, 31074, 29912, 7545, 30417, 16211, 16704, 16844, 3449, 25163, 3001, 23772, 31074, 29912, 7545, 30417, 16211, 16704, 2345, 15586, 2727, 30907, 18269, 28602, 1335, 3001, 23772, 31074, 29912, 7545, 30417, 16211, 16704, 24, 9649, 18085, 31888, 13716, 16188, 3263, 22573, 11941, 20126, 28654, 32097, 3001, 23772, 31074, 29912, 7545, 30417, 16211, 16704]	[18371, 27972, 21092, 26576, 6346, 17440, 9161, 20050, 31485, 15145, 28109, 11925, 17613, 3001, 23772, 31074, 29912, 7545, 30417, 16211, 16704, 21810, 1659, 27259, 4170, 15827, 21386, 9906, 21489, 17397, 25315, 3001, 23772, 31074, 29912, 7545, 30417, 16211, 16704, 13928, 18514, 10038, 5039, 9270, 29456, 3001, 23772, 31074, 29912, 7545, 30417, 16211, 16704, 8490, 11769, 21899, 11677, 8373, 15940, 1849, 2995, 6890, 3001, 23772, 31074, 29912, 7545, 30417, 16211, 16704, 24033, 11551, 25231, 21432, 10818, 3001, 23772, 31074, 29912, 7545, 30417, 16211, 16704, 2599, 21680, 21618, 15881, 28671, 28741, 681, 1038, 23419, 20469, 18013, 11854, 3001, 23772, 31074, 29912, 7545, 30417, 16211, 16704, 16844, 3449, 25163, 3001, 23772, 31074, 29912, 7545, 30417, 16211, 16704, 2345, 15586, 2727, 30907, 18269, 28602, 1335, 3001, 23772, 31074, 29912, 7545, 30417, 16211, 16704, 24, 9649, 18085, 31888, 13716, 16188, 3263, 22573, 11941, 20126, 28654]
[9268, 32099, 31256, 4479, 262, 9590, 23308, 8182, 9140, 30641, 13579, 11019, 2324, 16839, 3318, 12879, 26821, 18516, 25451, 22438, 31000, 20584, 11286, 22661, 16682, 23974, 7011, 21329, 30133, 19809, 14625, 12555, 21607, 7055, 2649, 8390, 31409, 19910, 19113, 26002, 31154, 25972, 9441, 23949, 26721, 28270, 30894, 8318, 10833, 5430, 28669, 1909, 16096, 9690, 11697, 21503, 21032, 32097, 5601, 2790, 880, 446, 26805, 24152, 30972, 30033, 9788, 26432, 7840, 19757, 10663, 165, 2559, 16172, 30162, 17587, 6762, 20946, 23223, 28962, 31909, 30974, 8157, 1060, 26741, 30697, 17577, 13503, 30871, 17521, 1206, 3381, 20379, 27297, 12286, 4251, 32, 20253, 31697, 27120, 26964, 4584, 18020, 24372, 26103, 26581, 17112, 8218, 500, 10696]	[31256, 4479, 262, 9590, 23308, 8182, 9140, 30641, 13579, 11019, 2324, 16839, 3318, 12879, 26821, 18516, 25451, 22438, 31000, 20584, 11286, 22661, 16682, 23974, 7011, 21329, 30133, 19809, 14625, 12555, 21607, 7055, 2649, 8390, 31409, 19910, 19113, 26002, 31154, 25972, 9441, 23949, 26721, 28270, 30894, 8318, 10833, 5430, 28669, 1909, 16096, 9690, 11697, 21503, 21032]
[9268, 32099, 27062, 899, 21981, 3199, 13883, 20867, 22046, 25840, 9007, 29909, 30772, 6421, 4983, 31864, 23112, 29706, 31346, 13051, 23085, 20296, 1359, 27573, 13096, 129, 22234, 22913, 11795, 1460, 28952, 18846, 14786, 14002, 7114, 13504, 6839, 20959, 25895, 18893, 20613, 5658, 30119, 15432, 926, 24514, 2398, 8373, 1873, 14640, 4507, 16203, 21088, 31346, 13051, 23085, 20296, 1359, 27573, 13096, 129, 22234, 22913, 11795, 1460, 28952, 7300, 24655, 6527, 29907, 4970, 14993, 30982, 10998, 15123, 5518, 13761, 9411, 2652, 16877, 14021, 15588, 15844, 20222, 2553, 8061, 16824, 13036, 3806, 5683, 13886, 554, 29227, 6784, 31346, 13051, 23085, 20296, 1359, 27573, 13096, 129, 22234, 22913, 11795, 1460, 28952, 1924, 15735, 11158, 30890, 25002, 17906, 31217, 5318, 12240, 7597, 26884, 10285, 1482, 4774, 1263, 14000, 8519, 4208, 32097, 31346, 13051, 23085, 20296, 1359, 27573, 13096, 129, 22234, 22913, 11795, 1460, 28952]	[27062, 899, 21981, 3199, 13883, 20867, 22046, 25840, 9007, 29909, 30772, 6421, 4983, 31864, 23112, 29706, 18846, 14786, 14002, 7114, 13504, 6839, 20959, 25895, 18893, 20613, 5658, 30119, 15432, 926, 24514, 2398, 8373, 1873, 14640, 4507, 16203, 21088, 31346, 13051, 23085, 20296, 1359, 27573, 13096, 129, 22234, 22913, 11795, 1460, 28952, 7300, 24655, 6527, 29907, 4970, 14993, 30982, 10998, 15123, 5518, 13761, 9411, 2652, 16877, 14021, 15588, 15844, 20222, 2553, 8061, 16824, 13036, 3806, 5683, 13886, 554, 29227, 6784, 31346, 13051, 23085, 20296, 1359, 27573, 13096, 129, 22234, 22913, 11795, 1460, 28952, 1924, 15735, 11158, 30890, 25002, 17906, 31217, 5318, 12240, 7597, 26884, 10285, 1482, 4774, 1263, 14000, 8519, 4208]
[9268, 32099, 3117, 5587, 14509, 26319, 26779, 7633, 11198, 1648, 31910, 5540, 13955, 20751, 29878, 3554, 16880, 18313, 27683, 20723, 3527, 21004, 10973, 3767, 12994, 15980, 25709, 25766, 16394, 22542, 27841, 1402, 17675, 31122, 30101, 11172, 31991, 19548, 23077, 22037, 16331, 13084, 3558, 12078, 14124, 1084, 21743, 3417, 836, 19042, 24828, 2510, 25656, 16252, 21926, 15933, 27252, 22309, 15370, 12904, 7929, 24857, 23165, 16281, 7388, 26836, 14188, 8852, 8528, 31465, 14228, 10046, 27900, 23083, 17155, 30860, 13106, 21622, 17837, 26077, 10981, 6738, 7932, 6817, 2442, 19062, 3325, 7961, 3677, 12554, 6481, 30834, 27158, 29580, 14904, 24003, 3608, 25958, 29947, 18178, 30085, 8978, 7203, 7900, 31167, 26386, 29353, 21566, 11311, 10305, 9169, 11784, 18002, 15777, 13551, 12157, 14307, 29992, 3614, 15025, 13683, 2656, 667, 13907, 9358, 16307, 12551, 27552, 25460, 5450, 18018, 9035, 279, 17864, 14179, 11306, 12769, 23962, 16498, 20131, 17847, 20435, 30562, 25589, 14261, 16291, 27100, 7458, 29757, 26273, 21115, 11605, 26783, 7337, 20564, 14323, 9135, 9065, 32097, 3558, 12078, 14124, 1084, 21743, 3417, 836, 19042, 24828, 2510, 25656, 16252, 21926, 15933, 27252, 22309, 15370, 12904, 7929, 24857, 23165, 16281, 7388, 26836, 14188, 8852, 8528, 31465, 14228, 10046, 27900, 23083, 17155, 30860, 13106, 21622, 17837, 26077, 10981, 6738, 7932, 6817, 2442, 19062, 3325, 7961, 3677, 12554, 6481, 30834, 27158, 29580, 14904, 24003, 3608, 25958, 29947, 18178, 30085, 8978, 7203, 7900]	[3117, 5587, 14509, 26319, 26779, 7633, 11198, 1648, 31910, 5540, 13955, 20751, 29878, 3554, 16880, 18313, 27683, 20723, 3527, 21004, 10973, 3767, 12994, 15980, 25709, 25766, 16394, 22542, 27841, 1402, 17675, 31122, 30101, 11172, 31991, 19548, 23077, 22037, 16331, 13084, 31167, 26386, 29353, 21566, 11311, 10305, 9169, 11784, 18002, 15777, 13551, 12157, 14307, 29992, 3614, 15025, 13683, 2656, 667, 13907, 9358, 16307, 12551, 27552, 25460, 5450, 18018, 9035, 279, 17864, 14179, 11306, 12769, 23962, 16498, 20131, 17847, 20435, 30562, 25589, 14261, 16291, 27100, 7458, 29757, 26273, 21115, 11605, 26783, 7337, 20564, 14323, 9135, 9065]
