[356, 834, 536, 834, 14078, 834, 357, 32099, 19399, 12685, 19399, 23941, 3686, 17546, 8224, 26533, 6665, 8224, 8297, 6665, 3686, 12685, 13779, 23941, 22108, 6497, 3686, 21044, 12685, 19981, 26552, 6497, 17546, 32097, 6665, 21563, 23941, 12685, 8224, 23941, 19399, 26533, 22108]	[6497, 3686, 8297, 17546, 19981, 13779, 21044, 26552]
[356, 834, 536, 834, 14078, 834, 357, 32099, 7207, 26258, 27937, 7356, 218, 26230, 29110, 21867, 1345, 16239, 6302, 18168, 9579, 7207, 8333, 10959, 14830, 31782, 602, 16731, 661, 1345, 29603, 29967, 27983, 14830, 26010, 16249, 27240, 12373, 12003, 27983, 16610, 16249, 17491, 29171, 24046, 14942, 9308, 6302, 29603, 5915, 9308, 18168, 26248, 17647, 7356, 6308, 14830, 9135, 25358, 25072, 24046, 8587, 3128, 17491, 18256, 21719, 8091, 5529, 21867, 4396, 4396, 8348, 6302, 25072, 23000, 10408, 29603, 14670, 16731, 22470, 26010, 8348, 26769, 22470, 12003, 21823, 16337, 26248, 16610, 8587, 10959, 10408, 3884, 16610, 5594, 11458, 14830, 22020, 2031, 7207, 5529, 17491, 32097, 8333, 5146, 171, 28438, 5529, 2203, 7070, 26258, 16458, 7207, 14664, 15077, 15077, 27983, 31782, 5699, 14670, 13571, 22020, 21867, 6302, 10408, 9135, 6302, 2203, 18807, 12373, 8315, 9308, 16249, 3128, 2203, 18037, 8091, 15099, 27983, 14942, 8348, 7207, 19063, 15077, 19063, 17647, 31782, 23751, 218, 8333, 16337, 9423, 22470, 21511, 3128, 26230, 29603, 29110, 25358, 17647, 24046, 17647, 13571, 18807, 6308, 3884, 8315, 23000, 13282, 5699, 29171, 6302, 602, 16610, 3884, 15077, 10841, 31526, 15099, 5594, 25072, 27240, 9579, 26230, 10841, 25358, 7103, 8315, 17491, 29967, 3128, 18807, 28438, 14664, 21823, 8587, 7207, 29110, 24681, 3680, 9308, 25072, 15077, 26248]	[27937, 1345, 11458, 12003, 4396, 14830, 10959, 18256, 26769, 16731, 16239, 2031, 661, 21719, 18168, 26010, 5915, 7356]
[356, 834, 536, 834, 14078, 834, 357, 32099, 474, 8647, 12977, 474, 23117, 4945, 19723, 23117, 474, 27071, 20057, 20057, 21642, 3858, 3858, 648, 4945, 21642, 9374, 21642, 28396, 28396, 2087, 32097, 4945, 9018, 8647, 4945, 8774, 8647, 28396, 8647, 8647, 2087, 8774, 2808, 28396, 12977, 3858, 9018, 9981, 20057, 30258, 30258, 12977]	[648, 21642, 19723, 23117, 474, 9374, 27071]
[356, 834, 536, 834, 14078, 834, 357, 32099, 15750, 21778, 3922, 21925, 27898, 14610, 12145, 14610, 18350, 25765, 29507, 21925, 1121, 9172, 19215, 20817, 12145, 29108, 21778, 19215, 20242, 18350, 12145, 6040, 20299, 12145, 20817, 20299, 101, 19215, 21045, 4883, 29432, 20299, 5096, 20206, 349, 30934, 4883, 14213, 9172, 31697, 21778, 29432, 10345, 10659, 31697, 10659, 9495, 29898, 5201, 31838, 14213, 16269, 25053, 25053, 9495, 1092, 31370, 30934, 18394, 16044, 19447, 15750, 349, 14610, 16044, 32097, 29715, 19125, 16269, 9172, 5201, 25888, 5096, 12145, 20206, 18394, 31370, 349, 4883, 29507, 101, 14610, 20299, 3034, 1092, 349, 4883, 31697, 4883, 14610, 21778, 20242, 21925, 29898, 3034, 3034, 21925]	[14213, 15750, 19215, 9495, 6040, 10659, 25765, 16044, 18350, 29108, 21045, 20817, 3922, 30934, 25053, 31838, 1121, 10345, 19447, 29432, 27898]
[356, 834, 536, 834, 14078, 834, 357, 32099, 30691, 12750, 2800, 31360, 20185, 28424, 9696, 31360, 16060, 24748, 14059, 30691, 1333, 31360, 16060, 26857, 14758, 4602, 5178, 26742, 28582, 17106, 112, 13662, 23024, 12874, 8495, 13311, 12428, 12428, 17851, 26857, 2800, 7489, 1758, 28424, 9341, 19443, 20185, 21579, 12874, 9867, 7486, 5170, 1333, 13662, 20185, 13662, 7838, 21669, 9704, 21579, 12874, 12428, 9704, 18449, 7486, 16444, 16910, 19443, 24668, 17106, 26857, 28582, 8495, 7274, 20132, 26781, 13662, 12428, 30464, 30575, 30426, 16449, 19332, 26781, 17851, 24748, 26781, 17106, 13662, 26066, 20185, 9341, 21669, 28582, 10153, 21579, 32097, 15827, 30691, 6286, 18370, 20391, 12428, 5178, 8644, 9341, 24668, 14059, 7274, 30691, 17429, 18449, 1758, 21579, 22279, 26066, 9867, 30426, 12428, 5178, 19332, 9867, 7274, 19589, 20132, 18370, 9704, 16449, 30464, 20185, 7489, 4232, 24668, 29875, 20185, 8644, 20132, 5178, 19443, 26742, 20185, 30464, 28582, 28582, 29984, 21669, 24748, 5335, 12428, 5178, 21669, 14059, 5178, 13311, 7486, 19984, 7274]	[31360, 28424, 16910, 26781, 7838, 14758, 10153, 8495, 5170, 1333, 17851, 16444, 16060, 12874, 12750, 17106, 13662, 9696, 26857, 30575, 2800, 112, 23024, 4602]
[356, 834, 536, 834, 14078, 834, 357, 32099, 7459, 8524, 4314, 8959, 3362, 23046, 30004, 21186, 1349, 14908, 24546, 3915, 4950, 9659, 21186, 8959, 1368, 16493, 19487, 7459, 13760, 8959, 253, 2146, 30062, 14387, 4314, 10728, 26480, 14061, 30004, 24461, 17234, 17017, 14387, 10083, 10511, 9659, 9453, 12559, 24546, 2681, 21428, 17435, 7290, 16450, 24546, 17234, 7290, 1741, 6479, 13760, 28073, 29930, 9659, 30804, 17306, 19487, 4314, 14061, 23283, 8169, 11191, 16450, 2185, 30804, 29930, 21061, 12479, 1717, 8653, 4314, 29436, 17435, 9453, 17306, 31259, 7459, 25333, 5292, 12479, 9108, 21061, 20828, 253, 29930, 8604, 7716, 10728, 5816, 21061, 17017, 23994, 23283, 19877, 17306, 23046, 14061, 14082, 17234, 10728, 7716, 9108, 1717, 29436, 23085, 12071, 32097, 25333, 8188, 17234, 10083, 23085, 21186, 14387, 5816, 306, 3915, 2137, 2137, 14387, 17306, 24461, 31259, 4950, 22084, 30004, 7716, 14082, 23085, 5292, 30004, 9659, 681, 31482, 7459, 4950, 19877, 12479, 16450, 17306, 28073, 306, 14908, 27505, 978, 9453, 22485, 30444, 3885, 10083, 6783, 31259, 14908, 1497, 2345, 10728, 3915, 21061, 681, 2146, 17040, 4314, 4314, 26897, 30062, 17435, 12071, 10728, 5816, 14061, 17017, 2146, 10728, 25333, 23085, 4314, 18319, 1741, 2681, 19235, 1368, 1349, 4950, 3362, 18319, 4996, 19877, 23283, 10511, 16236, 24461, 6186, 2137, 1349, 30444, 30804, 8169, 4996]	[23046, 2185, 12559, 9108, 8604, 19487, 21428, 1717, 11191, 23994, 13760, 8524, 8653, 6479, 20828, 24546, 29930, 16493, 26480, 7290, 29436, 253, 8959]
[356, 834, 536, 834, 14078, 834, 357, 32099, 24476, 26751, 28822, 22107, 13297, 5286, 28321, 4737, 4737, 13418, 1966, 30540, 3354, 31308, 19485, 15252, 3491, 27218, 19353, 20125, 4036, 13806, 21595, 25697, 27150, 3354, 24743, 28480, 18584, 18426, 11571, 27218, 7131, 7549, 18426, 30764, 21595, 24743, 17522, 25311, 9035, 18584, 24636, 7549, 19485, 11571, 22107, 15252, 15252, 6511, 2754, 7549, 27218, 17665, 10269, 31812, 3656, 31308, 23255, 18584, 24744, 32097, 30764, 4036, 25697, 24158, 4643, 9450, 6203, 30540, 24743, 4737, 31607, 21684, 23255, 23634, 21684, 30953, 30764, 18584, 1599, 24636, 20254, 5286, 12497, 29867, 19485, 4737, 9450, 17536, 28480, 13418, 1772, 31308, 20254, 4964, 22651, 3354, 21595, 13806, 24476, 21492, 22651, 24476, 19485, 19353, 16681, 4645, 11964, 20125, 31282, 7143, 27687, 21595, 13733, 1966, 31282, 4757, 14371, 22651, 19353, 6643, 21046, 7434, 24743, 8753, 29648, 25311, 12497, 12497, 21595, 3354, 4643, 7434, 16681, 21470, 17522, 4645, 1966, 7434, 27687, 11964, 27150, 4645, 24744, 23255, 30540, 25311, 24744, 22651, 21470, 22531, 7549, 27687, 22640, 25697, 4036, 20436, 4611, 22531, 29867, 30132, 27687, 7549, 24636, 29648, 23255, 1772, 21634, 25664, 21795, 13418, 3354, 13806, 7398, 29648, 7398, 14389, 13806, 23255, 3354, 11571, 3354, 6203, 16227, 23634, 27150, 13733, 7434, 9035, 8753, 24498, 24743, 13297, 26751, 24498, 30764, 10010, 6643, 7470, 22640, 23255, 12497, 1772, 22651]	[17665, 28321, 3491, 2754, 31812, 7131, 3656, 6511, 27218, 15252, 28822, 18426, 22107, 10269]
[356, 834, 536, 834, 14078, 834, 357, 32099, 2687, 14981, 16170, 31683, 27281, 6453, 5490, 2687, 23988, 5210, 16039, 18877, 5122, 8937, 6453, 1914, 4360, 10393, 1484, 1383, 15738, 23994, 17195, 5108, 27111, 29307, 11180, 18411, 11443, 23584, 26257, 23999, 32097, 3737, 23707, 8353, 23999, 11623, 22033, 26752, 21574, 15253, 5108, 20350, 18877, 16170, 13750, 26752, 19575, 18411, 2642, 20350, 5579, 14981, 2130, 5322, 24091, 19575, 6286, 15253, 23999, 22583, 2642, 18411, 23999, 9516, 6568, 17547, 30090, 5108, 19043, 8937, 23988, 12050, 22781, 1914, 27111, 7679, 26257, 18411, 22033, 17195, 23328, 23707, 9261, 7754, 11443, 7754, 31049, 1914, 22871, 9316, 14981, 30196, 26752, 15738, 16170, 6453, 2130, 15253, 11623, 18877, 7754, 12050, 20350, 5210, 16882, 27281, 16170, 8937, 9261, 23707, 16882, 13750, 7785, 10175, 23848, 18877, 18877, 18007, 15614, 217, 5108, 10896, 22871, 10393, 7785, 23988, 12050, 9516, 16039, 31049, 15253, 18446, 26752, 23988, 31683, 30090, 10175, 18877, 1914, 24259, 10667, 8353, 9261, 22781, 5490, 17195, 13750, 14024, 10667, 13410, 2968, 15738, 31355, 15614, 11623, 18877, 21574, 2642, 4360, 27111, 9316, 23988, 217, 8353, 16039, 24259, 22583, 21574, 26752, 2722, 20612, 14981, 3228, 7785, 7785, 23707, 22583, 22583, 12664, 16074, 1484, 20350, 10175, 23328, 10393, 16483, 24259, 22781, 5579, 10896, 10896, 13410, 26664, 18411, 20350, 5108, 30196, 30196, 27111, 16192, 4220, 17107, 217, 7679]	[23584, 5122, 1383, 11180, 23994, 29307, 2687]
[356, 834, 536, 834, 14078, 834, 357, 32099, 4239, 2511, 2882, 26325, 2511, 1334, 18107, 5469, 19003, 13649, 16965, 2483, 9543, 6236, 21139, 19454, 11956, 8910, 10733, 19003, 5888, 25440, 18776, 21625, 29240, 21139, 22069, 27240, 12052, 7001, 18630, 27240, 9543, 22069, 11070, 18107, 11990, 27786, 4929, 23234, 11990, 22069, 25916, 26325, 19003, 15708, 4740, 15506, 8997, 21803, 5189, 14744, 2511, 8558, 11194, 2511, 15708, 10292, 1334, 26325, 26325, 2511, 11990, 4929, 19496, 8997, 8667, 19454, 25916, 21139, 29385, 27381, 8997, 10733, 21119, 11956, 26613, 9987, 2483, 25552, 26587, 2511, 22185, 19496, 20572, 11909, 27240, 2511, 1157, 21139, 22628, 16965, 11070, 5393, 4233, 18776, 29385, 21119, 25552, 25916, 8558, 19454, 9807, 26365, 4239, 19003, 27304, 13279, 26365, 21119, 9543, 2882, 4740, 29385, 32097, 4515, 26365, 26241, 21139, 4239, 4740, 27381, 22628, 4922, 21803, 27381, 21612, 31177, 17013, 23234, 23234, 25729, 8558, 20572, 18107, 26241, 8512, 10733, 9807, 6236, 8910, 19454, 29269, 10888, 18630, 27304, 18630, 7001, 25440, 26764, 9543, 22185, 18776, 26613, 9543, 10580, 22628, 23234, 11929, 27240, 15506, 22628, 1157, 26325, 8667, 15708, 10733, 25759, 10888, 10292, 21803, 21625, 14841, 26365, 25715, 8667, 25552, 4740, 12052, 31177, 11929, 10888, 10292, 11070, 26365]	[5888, 9987, 11909, 4233, 27786, 5393, 14744, 8997, 19496, 2483, 11956, 22069, 1334, 29240, 11194, 19003, 25916, 4929, 2882, 16965, 5189, 29385, 2511, 13649, 11990, 26587, 5469, 13279, 21119]
[356, 834, 536, 834, 14078, 834, 357, 32099, 29902, 9829, 20163, 20528, 5084, 28321, 5339, 5636, 4695, 14455, 20528, 897, 9740, 3998, 14455, 29104, 18416, 14564, 23753, 3998, 24900, 14455, 5084, 28321, 28941, 10221, 24900, 14455, 9740, 9829, 27174, 29551, 32097, 21047, 235, 26842, 15530, 15325, 15985, 5220, 4428, 29902, 22335, 5748, 5748, 9070, 10372, 235, 19605, 10372, 31660, 19605, 16091, 5748, 15985, 12960, 10372, 235, 19475, 5748, 897, 27174, 15985, 15985, 26089, 5220, 19605, 10454, 27174, 20528, 29902, 3998, 1170, 29902, 19605, 20918, 23753, 15530, 15530, 20918, 30879, 4428, 19605, 4695, 2744, 28797, 28941, 26842, 25930, 29551, 30730, 9070, 29551, 3998, 10734, 10221, 22335, 18290, 27425, 15530, 10454, 26842, 10372, 14455, 5084, 9070, 9829, 15985, 10372, 29802, 20918, 20918, 19605, 29551]	[28321, 20163, 5636, 24900, 14564, 9740, 29104, 18416, 5339]
