[20, 26, 413, 26221, 32099, 26658, 20156, 26216, 1247, 6860, 14185, 24924, 16857, 31540, 18318, 9218, 22150, 22150, 6119, 16288, 24363, 27090, 6927, 8734, 11537, 16571, 27125, 11047, 19353, 12805, 11304, 21566, 22375, 29779, 11874, 12179, 30269, 706, 5484, 24445, 4168, 12767, 18599, 29419, 4146, 17478, 7165, 7165, 11727, 29406, 31448, 1844, 31099, 11123, 10696, 19844, 22900, 23073, 17442, 23648, 24772, 2765, 31314, 4853, 18577, 19371, 1459, 27506, 11528, 31926, 20346, 1722, 17928, 18455, 14784, 29344, 23851, 23280, 21381, 21381, 3937, 2347, 11555, 25969, 14348, 15113, 4919, 8009, 1787, 21775, 14165, 15903, 20, 25851, 8813, 953, 18354, 16307, 21110, 4512, 31978, 23425, 23969, 24417, 24417, 24094, 5806, 11598, 8842, 30251, 29251, 470, 3459, 31840, 917, 28527, 14965, 29381, 7544, 8520, 5306]	[26658, 20156, 26216, 1247, 6860, 14185, 24924, 16857, 31540, 18318, 9218, 22150, 6119, 16288, 24363, 27090, 6927, 8734, 11537, 16571, 27125, 11047, 19353, 12805, 11304, 21566, 22375, 29779, 11874, 12179, 30269, 706, 5484, 24445, 4168, 12767, 18599, 29419, 4146, 17478, 7165, 11727, 29406, 31448, 1844, 31099, 11123, 10696, 19844, 22900, 23073, 17442, 23648, 24772, 2765, 31314, 4853, 18577, 19371, 1459, 27506, 11528, 31926, 20346, 1722, 17928, 18455, 14784, 29344, 23851, 23280, 21381, 3937, 2347, 11555, 25969, 14348, 15113, 4919, 8009, 1787, 21775, 14165, 15903, 20, 25851, 8813, 953, 18354, 16307, 21110, 4512, 31978, 23425, 23969, 24417, 24094, 5806, 11598, 8842, 30251, 29251, 470, 3459, 31840, 917, 28527, 14965, 29381, 7544, 8520, 5306]
[20, 26, 413, 26221, 32099, 10551, 10551, 10551, 10551, 6776, 6776, 19702, 19702, 19702, 22736, 22736, 17533, 17533, 17533, 10681, 10681, 13878, 13878, 13878, 13878, 16953, 16953, 16953, 3896, 3896, 11337, 12050, 12050, 5539, 5539, 20472, 20472, 20472, 22234, 22234, 22234, 22234, 19353, 19353, 19353, 26053, 26053, 26053, 19453, 19453, 15649, 15649, 15902, 15902, 5602, 5602, 5602, 3062, 3062, 3062, 3062, 3062, 27735, 27735, 27735, 12751, 12751, 14874, 14874, 14874, 14874, 23569, 23569, 23569, 3004, 3004, 9093, 9093, 9093, 6587, 30888, 30888, 30888, 4079, 4079, 30742, 30742, 30742, 8016, 8016, 15461, 15461, 24832, 24832, 16138, 16138, 16138, 21324, 21324, 21324, 21324, 26898, 1534, 1534, 1534, 1534, 17559, 17559, 3388, 6234, 6234, 6234, 13169, 13169, 17558, 17558, 17558, 31969, 11361, 11361, 11361, 11361, 21126, 21126, 21126, 21126, 24589, 24589, 24589, 24589, 15593, 15593, 15593, 30252, 30252, 30252, 30252, 11428, 11428]	[10551, 6776, 19702, 22736, 17533, 10681, 13878, 16953, 3896, 11337, 12050, 5539, 20472, 22234, 19353, 26053, 19453, 15649, 15902, 5602, 3062, 27735, 12751, 14874, 23569, 3004, 9093, 6587, 30888, 4079, 30742, 8016, 15461, 24832, 16138, 21324, 26898, 1534, 17559, 3388, 6234, 13169, 17558, 31969, 11361, 21126, 24589, 15593, 30252, 11428]
[20, 26, 413, 26221, 32099, 7926, 18352, 10633, 10633, 18400, 18400, 14044, 7844, 2039, 21781, 16254, 29837, 5897, 29291, 29291, 22456, 22456, 22155, 6170, 3224, 13927, 20172, 20172, 18033, 8927, 475, 475, 9258, 7539, 8475, 3383, 3383, 4150, 4150, 4150, 4150, 3318, 9335, 12413, 13980, 13980, 22114, 17921, 17921, 27157, 26726, 23967, 18920, 18334, 23433, 28418, 24684, 3794, 17878, 24352, 24352, 215, 13904, 15815, 8022, 8791, 25650, 31825, 31825, 10651, 19462, 10428]	[7926, 18352, 10633, 18400, 14044, 7844, 2039, 21781, 16254, 29837, 5897, 29291, 22456, 22155, 6170, 3224, 13927, 20172, 18033, 8927, 475, 9258, 7539, 8475, 3383, 4150, 3318, 9335, 12413, 13980, 22114, 17921, 27157, 26726, 23967, 18920, 18334, 23433, 28418, 24684, 3794, 17878, 24352, 215, 13904, 15815, 8022, 8791, 25650, 31825, 10651, 19462, 10428]
[20, 26, 413, 26221, 32099, 17782, 27371, 31466, 24269, 28450, 22750, 10497, 3900, 13984, 25433, 225, 9770, 3951, 7646, 1287, 109, 18322, 5960, 27473, 22866, 22013, 9783, 15378, 3209, 2062, 26485, 25940, 22525, 4134, 7438, 22514, 13553, 25991, 27203, 8369, 3354, 1566, 2268, 23612, 7463, 28277, 13800, 16243, 21487, 21478, 18570, 17230, 23192, 29352, 28626, 22280, 25468]	[17782, 27371, 31466, 24269, 28450, 22750, 10497, 3900, 13984, 25433, 225, 9770, 3951, 7646, 1287, 109, 18322, 5960, 27473, 22866, 22013, 9783, 15378, 3209, 2062, 26485, 25940, 22525, 4134, 7438, 22514, 13553, 25991, 27203, 8369, 3354, 1566, 2268, 23612, 7463, 28277, 13800, 16243, 21487, 21478, 18570, 17230, 23192, 29352, 28626, 22280, 25468]
[20, 26, 413, 26221, 32099, 29548, 17977, 5401, 11522, 23096, 23096, 23096, 22281, 22281, 22281, 18042, 18042, 29871, 29871, 29871, 10195, 14890, 31502, 20701, 20701, 29507, 12343, 12343, 12343, 12343, 31340, 31340, 14997, 14997, 14997, 17962, 17962]	[29548, 17977, 5401, 11522, 23096, 22281, 18042, 29871, 10195, 14890, 31502, 20701, 29507, 12343, 31340, 14997, 17962]
[20, 26, 413, 26221, 32099, 13382, 13382, 13382, 13382, 13382, 30558, 30558, 30558, 30558, 30558, 24603, 24603, 15024, 15024, 7698, 7698, 7698, 7698, 2831, 2831, 2831, 29916, 29916, 29916, 15316, 15316, 15316, 15316, 15316, 15316, 27115, 27115, 27115, 27115, 20444, 20444, 20444, 20444, 20444, 24358, 24358, 24358, 24358, 24358, 23202, 5549, 5549, 5549, 20527, 20527, 20527, 20527, 8934, 8934, 8934, 8934, 14531, 14531, 14531, 13557, 13557]	[13382, 30558, 24603, 15024, 7698, 2831, 29916, 15316, 27115, 20444, 24358, 23202, 5549, 20527, 8934, 14531, 13557]
[20, 26, 413, 26221, 32099, 17439, 15203, 15203, 30646, 6371, 15933, 23108, 7052, 18576, 644, 29044, 29044, 11814, 1456, 1456, 8216, 24729, 29816, 288, 31937, 13367, 17176, 30485, 23833, 3809, 16324, 5701, 17821, 15329, 5191, 3726, 3726, 21389, 27226, 5793, 5793, 30695, 30695, 4839, 2793, 14806, 21448, 21448, 14648, 6379, 26434, 26434, 26434, 23128, 23128, 7004, 11766, 14233, 2737, 2737, 14468, 12347, 6613, 6613, 19048, 12426, 20137, 21178, 13331, 13331, 12052, 6412, 6412, 26909, 25519, 26759, 4471, 864, 407, 21295, 11080, 5102, 29195, 8283, 2481, 19232, 28680, 30619, 17594, 8898, 8898, 3410, 3410, 26231, 16224, 23133, 566, 22044, 18901, 5498, 28244, 4542, 19813, 19813, 31118, 17056]	[17439, 15203, 30646, 6371, 15933, 23108, 7052, 18576, 644, 29044, 11814, 1456, 8216, 24729, 29816, 288, 31937, 13367, 17176, 30485, 23833, 3809, 16324, 5701, 17821, 15329, 5191, 3726, 21389, 27226, 5793, 30695, 4839, 2793, 14806, 21448, 14648, 6379, 26434, 23128, 7004, 11766, 14233, 2737, 14468, 12347, 6613, 19048, 12426, 20137, 21178, 13331, 12052, 6412, 26909, 25519, 26759, 4471, 864, 407, 21295, 11080, 5102, 29195, 8283, 2481, 19232, 28680, 30619, 17594, 8898, 3410, 26231, 16224, 23133, 566, 22044, 18901, 5498, 28244, 4542, 19813, 31118, 17056]
[20, 26, 413, 26221, 32099, 19849, 8286, 17643, 9607, 30615, 30615, 28149, 22514, 20453, 18665, 5590, 28779, 19945, 19945, 12581, 24265, 24265, 24265, 11130, 27703, 3281, 28347, 6934, 22333, 9309, 7835, 7835, 14539, 14539, 11721, 26142, 28799, 28799, 13173, 17266, 17266, 4827, 21994, 21571, 18103, 16207, 2807, 19158, 19158, 18562, 8975, 20445, 1300, 11088, 12593, 12593, 6161, 7448, 7448, 5414, 22102, 27780, 26776, 11682, 6868, 2395, 21643, 7492, 21400, 19717, 16607, 8559, 8559, 17321, 17321, 14807, 14807, 21547, 31781, 10784, 10784, 20355, 16427, 16427, 27158, 7424, 7424, 18474, 18494, 29567, 525, 8064, 30708, 12856, 15514, 20276, 10481, 12480, 9365, 3361, 10804, 13324, 2967, 31057, 31057, 31057, 15602, 2590, 14974, 20132, 12484, 8127, 5650, 20278, 31621, 30017, 13172, 14513, 31086, 13415, 2238, 18756, 27793, 22064, 22064, 10556, 25798, 25798, 6713, 23302, 2694, 23427, 13912, 11827, 26141, 28603, 5939, 27724, 11011, 13173, 19829, 25849, 11310, 27262, 27262, 27471, 3958, 588, 3411]	[19849, 8286, 17643, 9607, 30615, 28149, 22514, 20453, 18665, 5590, 28779, 19945, 12581, 24265, 11130, 27703, 3281, 28347, 6934, 22333, 9309, 7835, 14539, 11721, 26142, 28799, 13173, 17266, 4827, 21994, 21571, 18103, 16207, 2807, 19158, 18562, 8975, 20445, 1300, 11088, 12593, 6161, 7448, 5414, 22102, 27780, 26776, 11682, 6868, 2395, 21643, 7492, 21400, 19717, 16607, 8559, 17321, 14807, 21547, 31781, 10784, 20355, 16427, 27158, 7424, 18474, 18494, 29567, 525, 8064, 30708, 12856, 15514, 20276, 10481, 12480, 9365, 3361, 10804, 13324, 2967, 31057, 15602, 2590, 14974, 20132, 12484, 8127, 5650, 20278, 31621, 30017, 13172, 14513, 31086, 13415, 2238, 18756, 27793, 22064, 10556, 25798, 6713, 23302, 2694, 23427, 13912, 11827, 26141, 28603, 5939, 27724, 11011, 13173, 19829, 25849, 11310, 27262, 27471, 3958, 588, 3411]
[20, 26, 413, 26221, 32099, 22052, 22052, 22052, 26048, 26048, 26048, 26048, 26048, 26048, 26048, 27783, 27783, 27783, 27783, 27783, 27783, 27783, 7287, 7287, 7287, 7287, 7287, 7287, 7287, 7287, 15425, 15425, 9754, 9754, 9754, 5194, 5194, 5194, 5194, 18208, 18208, 18208, 18208, 18208, 18208, 18208, 10902, 10902, 10902, 10902, 6697, 6697, 6697, 6697, 16052, 16052, 16052, 16052, 16052, 9793, 26568, 26568, 26568, 1064, 1064, 1064, 1064, 1064, 1064, 9546, 9546, 9546, 9546, 9546, 9546, 6692, 6692, 6692, 6692, 6692, 11106, 11106, 11106, 11106, 11106, 11106, 14097, 14097, 14097, 14097, 14097, 14097, 14097, 14097, 23686, 23686, 23686, 23686, 23686, 23686, 23686, 29544, 29544, 29544, 29544, 29544, 29544, 29544, 29544, 1740, 1740, 1740, 1740, 18370, 18370, 18370, 1294, 1294, 1294, 1294, 24463, 24463, 24463, 24463, 24463, 24463, 4900, 4900, 4900, 4900, 4900, 25720, 25720, 25720, 25720, 25720, 25720, 25720, 20489, 20489, 20489, 20489, 8211, 8211, 8211, 16401, 16401, 31286, 31286, 31286, 31286, 31286, 31286, 31286, 31286, 31286, 15836, 15836, 15836, 15836, 19143, 19143, 19143, 20139, 20139, 20139, 20139, 20139, 16035]	[22052, 26048, 27783, 7287, 15425, 9754, 5194, 18208, 10902, 6697, 16052, 9793, 26568, 1064, 9546, 6692, 11106, 14097, 23686, 29544, 1740, 18370, 1294, 24463, 4900, 25720, 20489, 8211, 16401, 31286, 15836, 19143, 20139, 16035]
[20, 26, 413, 26221, 32099, 14024, 25731, 12929, 7159, 24086, 11568, 9937, 13765, 679, 20547, 1438, 23142, 20593, 24380, 23469, 6482, 21608, 16824, 8163, 27081, 6700, 31469, 22470, 6842, 15333, 9078, 9345, 17983, 31188, 7267, 28291, 10005, 14388, 14388, 28032, 16664, 16664, 18187, 24225, 20439, 20439, 28750, 24759, 17299, 19534, 556, 15716, 12378, 12081, 13480, 20216, 2754, 2233, 30748, 11114, 15209, 27092, 1245, 14377, 26809, 9167, 2866, 5717, 19944, 24826, 3558, 3558, 6452, 1417, 3576, 31366, 4728, 7820, 13000, 27678, 23744, 2951, 15775, 12750, 25860, 16569, 28877, 20856, 5529, 18902, 28494, 391, 27903, 5835, 29451, 14780, 8457, 24751, 29048, 26833, 10144, 21483, 25110, 28929, 3269, 13896, 4871, 7236, 2121, 1349, 4358, 15478, 18550, 31945, 4421, 23827, 11485, 11417, 11417, 9342, 21376, 14493, 843, 1706, 7595, 12472, 27539, 25113, 23430, 13724, 21923, 12491, 14215, 316, 17789, 16906, 17420, 5691, 20425, 312, 8718, 23686, 13376, 10429, 26218, 15681, 30118, 21555, 7238, 3604, 3249, 23876, 11972, 13800, 13800, 30313, 5826, 21782, 22912, 22912, 21439]	[14024, 25731, 12929, 7159, 24086, 11568, 9937, 13765, 679, 20547, 1438, 23142, 20593, 24380, 23469, 6482, 21608, 16824, 8163, 27081, 6700, 31469, 22470, 6842, 15333, 9078, 9345, 17983, 31188, 7267, 28291, 10005, 14388, 28032, 16664, 18187, 24225, 20439, 28750, 24759, 17299, 19534, 556, 15716, 12378, 12081, 13480, 20216, 2754, 2233, 30748, 11114, 15209, 27092, 1245, 14377, 26809, 9167, 2866, 5717, 19944, 24826, 3558, 6452, 1417, 3576, 31366, 4728, 7820, 13000, 27678, 23744, 2951, 15775, 12750, 25860, 16569, 28877, 20856, 5529, 18902, 28494, 391, 27903, 5835, 29451, 14780, 8457, 24751, 29048, 26833, 10144, 21483, 25110, 28929, 3269, 13896, 4871, 7236, 2121, 1349, 4358, 15478, 18550, 31945, 4421, 23827, 11485, 11417, 9342, 21376, 14493, 843, 1706, 7595, 12472, 27539, 25113, 23430, 13724, 21923, 12491, 14215, 316, 17789, 16906, 17420, 5691, 20425, 312, 8718, 23686, 13376, 10429, 26218, 15681, 30118, 21555, 7238, 3604, 3249, 23876, 11972, 13800, 30313, 5826, 21782, 22912, 21439]
