[356, 834, 357, 834, 14078, 834, 536, 32099, 3194, 3583, 16935, 3583, 30210, 22278, 2774, 22278, 32097, 28774, 21945, 18175, 30536, 21945, 3583, 10428, 30210, 9482, 18175, 23213, 6183, 5792, 18175, 31459, 6183, 8187, 6908, 23213, 10428, 2840, 21945, 31459, 2840, 22278, 3583, 18175, 31459, 21945, 31459, 11004, 26484, 10428, 3583, 6908, 2774, 6183, 9482, 6908, 16935, 23213, 2840, 7854, 22278, 22547, 21945, 30536, 23213, 6183]	[5792, 31459, 11004, 6908, 28774, 6183, 30536, 9482, 23213, 7854, 22547, 26484, 2840, 21945, 8187, 10428, 18175]
[356, 834, 357, 834, 14078, 834, 536, 32099, 2204, 18641, 17022, 8900, 13167, 7657, 11702, 6994, 3844, 2220, 6994, 12978, 28939, 4919, 18908, 12133, 2204, 21965, 12133, 7657, 11966, 28786, 22412, 28606, 11444, 17573, 5449, 7657, 3654, 12344, 21255, 17022, 7657, 28786, 30696, 21157, 10958, 11444, 24776, 13019, 10281, 25481, 3654, 12344, 18908, 11702, 30696, 2220, 3654, 9920, 5449, 21965, 12344, 18587, 26631, 26438, 28786, 13019, 28939, 21157, 11702, 18641, 2204, 11966, 29070, 26438, 6994, 558, 28786, 558, 21255, 28939, 1987, 21255, 2220, 3770, 12344, 11966, 4525, 10281, 12133, 28606, 18908, 21255, 10958, 3654, 32097, 12978, 29070, 17573, 25481, 9920, 12978, 28939, 3770, 26438, 28939, 30696, 17573]	[32096]
[356, 834, 357, 834, 14078, 834, 536, 32099, 3239, 2863, 18822, 11154, 9398, 24534, 9342, 2863, 11154, 32097, 18108, 18822, 9398, 18108, 25806, 2863, 9398, 25806, 25806, 11154, 5250]	[5250, 18108, 25806]
[356, 834, 357, 834, 14078, 834, 536, 32099, 17902, 21991, 8234, 17902, 17941, 809, 13040, 17935, 1314, 9210, 13040, 22795, 20763, 22702, 20490, 31766, 27846, 17902, 4517, 17941, 809, 18329, 21583, 25172, 29891, 20490, 22702, 17902, 17941, 27846, 9787, 13040, 4289, 27846, 19135, 17935, 27647, 20147, 31218, 31766, 23342, 29220, 6582, 13040, 18329, 31766, 4517, 21583, 17902, 21583, 25172, 27846, 16284, 29220, 9733, 6582, 29220, 31199, 21824, 9210, 20490, 9787, 4517, 23738, 19135, 20490, 28079, 4517, 20147, 19135, 21216, 23738, 31199, 9787, 29220, 23342, 27647, 20490, 31218, 19135, 19874, 809, 6582, 32097, 27647, 28079, 6582, 29891, 9733]	[32096]
[356, 834, 357, 834, 14078, 834, 536, 32099, 2661, 16016, 24424, 20336, 29117, 16235, 29117, 11096, 17662, 26618, 20661, 28785, 22917, 20664, 26618, 703, 11644, 1948, 17941, 12110, 6508, 9763, 1948, 5023, 778, 23132, 28785, 17662, 12026, 12110, 10592, 16235, 20336, 17910, 15589, 2817, 778, 14811, 30885, 29117, 9763, 30885, 28643, 22917, 18053, 16235, 5023, 10293, 25867, 26618, 17662, 28643, 27717, 18053, 32097, 14553, 6508, 2661, 10592, 3583, 22160, 21315, 11644, 16235, 1592, 17910, 12110, 28643, 22893, 16235, 940, 29272, 23132, 3583, 17941, 10293, 29117, 25867, 2956, 17941, 29117, 5023, 27717, 20661, 2073, 17662, 29117, 3583, 1236, 20336, 24424, 28018, 10293, 14365, 940, 2817, 21315, 17958, 9763, 9763, 25867, 2073, 10293, 10682, 20661, 27717, 14365, 19117, 1948, 14365, 28785, 22893, 20336, 25867, 940, 1236, 25867, 14365, 10592, 24424, 26618, 6508, 1948, 11988, 16016]	[21315, 14553, 17958, 29272, 2956, 940, 19117, 22893, 22160, 28018, 1236, 11988, 1592, 2073, 10682, 14365, 3583]
[356, 834, 357, 834, 14078, 834, 536, 32099, 20151, 6229, 22310, 300, 21909, 4766, 9828, 7339, 872, 12495, 23564, 28386, 5704, 283, 12856, 3609, 16287, 11706, 3075, 28562, 396, 29116, 11422, 23564, 4870, 29152, 283, 283, 12288, 21622, 14936, 1402, 8024, 17515, 28117, 17515, 7002, 22760, 24209, 8024, 16774, 14014, 6415, 11706, 8024, 25874, 23394, 22310, 1600, 24209, 25425, 16287, 28840, 2035, 6270, 21875, 5704, 2891, 6123, 27618, 2035, 24209, 283, 5704, 10842, 29152, 12118, 19905, 32097, 24209, 19847, 25425, 29152, 16546, 5704, 2442, 8024, 16287, 8715, 15002, 3075, 19036, 28386, 12585, 12118, 16546, 2501, 677, 5253, 872, 19036, 19847, 30694, 19699, 19699, 19036, 8715, 6415, 15807, 30696, 21400, 9828, 15524, 18833, 19847, 18044, 6415, 14700, 20756, 30696, 26048, 10842, 300, 396, 18098, 15314, 15002, 5253, 30066, 25082, 28117, 5253, 12288, 25425, 12288, 15002, 25425, 4957, 30696, 5704, 872, 15314, 8715, 1402, 12935, 15524, 25874, 30696, 15002, 15805, 15805, 300, 18833, 18089, 19351, 23564, 9828, 872, 16546, 872, 25874, 8024, 2501, 8776, 12495, 2891, 21875, 18098, 12585, 8024, 3470, 16287, 23869, 7002, 21875, 3609, 20151, 12585, 25425, 19905, 12118, 23394, 3566, 27618, 1402, 283, 5704, 28562, 16774, 872, 7339, 24209, 14014, 8776, 12495, 21466, 29116, 28562, 28117, 28117, 14700, 4870, 12794, 5253, 30694, 20151, 19699, 2901, 15524, 9828, 24970, 26492, 19518, 22397, 7002, 6623, 8024, 1402, 14700, 8024, 12495]	[5253, 12935, 19847, 2442, 8715, 24970, 3470, 18833, 20756, 19351, 21400, 15002, 16546, 15524, 677, 26492, 18089, 12585, 18098, 23869, 19518, 15805, 15807, 26048, 2501, 8776, 15314, 2901, 21466, 19036, 4957, 6623, 30694, 30696, 14700, 3566, 30066, 19699, 12794, 25082, 18044, 22397]
[356, 834, 357, 834, 14078, 834, 536, 32099, 15785, 20326, 19506, 6121, 2912, 8974, 907, 15785, 19506, 907, 16652, 2912, 32097, 1796, 1796, 7164, 15785, 909, 24300, 15785, 6121, 7164, 16652, 6121, 20226, 19506, 907, 19506, 909, 5838, 19506, 20326]	[20226, 1796, 24300, 909, 5838, 7164]
[356, 834, 357, 834, 14078, 834, 536, 32099, 24761, 3610, 29961, 6143, 4450, 26307, 4462, 9112, 29961, 25448, 24426, 25659, 26307, 22762, 29961, 23991, 23869, 5311, 20867, 4450, 21207, 29203, 2935, 17127, 23991, 20606, 2935, 12830, 6373, 15571, 6472, 2394, 11292, 9112, 2394, 20867, 31489, 25299, 6373, 16059, 31602, 22762, 11292, 24761, 6373, 4656, 21207, 21893, 27535, 6472, 535, 7876, 24504, 6143, 20606, 21449, 23869, 6152, 6373, 23132, 10516, 2394, 27945, 9112, 5311, 24426, 23132, 26163, 9624, 12665, 16539, 19711, 26307, 24975, 30360, 25217, 24426, 24426, 21449, 535, 22569, 2919, 6993, 31602, 23869, 20411, 31496, 2989, 6993, 17086, 26113, 6143, 12665, 17086, 12583, 31602, 20867, 8955, 12530, 22762, 30942, 9598, 1989, 11292, 1989, 6472, 2356, 1989, 30360, 2935, 9213, 12665, 13498, 11292, 18088, 9624, 29616, 23991, 20411, 26163, 9112, 7484, 9624, 5716, 13075, 7215, 27868, 535, 3610, 9624, 25322, 10634, 9112, 25659, 2607, 26307, 23991, 12530, 5757, 24426, 29961, 12583, 10516, 11854, 25322, 18124, 1989, 18088, 20867, 535, 24426, 7484, 20378, 717, 28323, 10516, 5311, 26163, 5716, 29203, 20433, 12830, 16007, 30942, 19711, 29203, 8955, 16539, 29421, 2989, 21893, 11311, 12530, 9112, 717, 6152, 24975, 22569, 23025, 13718, 6472, 25659, 1989, 29203, 10634, 2935, 25217, 31489, 11311, 2356, 25659, 32097, 2356, 28075, 25800, 19711, 19711, 2989, 29616, 4450, 22762, 26163, 23025, 24426, 12212, 22359, 30360, 9112, 19711, 6373, 6152, 10634]	[25800, 28075, 12212, 22359]
[356, 834, 357, 834, 14078, 834, 536, 32099, 30308, 22462, 15754, 4171, 18465, 29071, 15754, 29071, 15754, 14788, 29071, 21343, 23941, 6915, 29942, 14788, 22462, 22670, 18465, 22262, 28736, 22462, 16223, 17576, 16205, 4171, 29942, 4171, 29071, 4171, 14788, 13270, 32097, 20553, 14788, 11237, 11237, 6915, 29071, 30761, 21343, 29942, 15485, 29071, 30308, 6915, 16205, 16205, 22670, 23147, 16205, 15754, 16223, 15485]	[11237, 20553, 30761, 23147, 15485]
[356, 834, 357, 834, 14078, 834, 536, 32099, 9980, 10584, 25349, 18111, 8899, 22186, 10584, 4467, 18111, 31158, 9980, 22490, 4467, 31891, 31158, 9454, 9454, 18111, 5932, 108, 15970, 5932, 29717, 18111, 15970, 9980, 22186, 8801, 18111, 32097, 3007, 25406, 18111, 10518, 31158, 26907, 8899, 9980, 20840, 5932, 9980, 4467, 22877, 9454, 10584, 5449, 22877, 20840, 26907]	[20840, 5449, 10518, 26907, 22877, 25406, 3007]
