[7021, 32099, 13831, 20040, 7670, 6288, 7670, 27405, 17720, 20040, 15837, 15837, 6288, 16969, 23509, 23509, 26145, 15837, 32097, 27405, 20040, 13831, 17720, 6288, 20040, 15837, 6288, 16969, 20040, 28852, 23629, 27405, 13831, 17720, 27405]	[13831, 20040, 16969, 27405, 23629, 6288, 23509, 15837, 26145, 28852, 7670, 17720]
[7021, 32099, 30290, 22927, 4221, 12191, 30290, 1965, 2561, 17360, 7781, 12207, 4282, 1965, 20783, 20783, 22927, 7781, 16268, 3775, 30725, 22927, 16026, 14328, 14117, 21585, 1347, 14328, 3775, 1965, 14117, 7781, 16080, 8678, 14117, 10024, 1347, 1841, 26824, 7484, 1841, 30725, 4221, 7484, 9690, 5943, 21585, 14758, 2589, 8678, 22362, 7888, 2251, 9197, 17360, 9197, 24963, 25343, 9197, 1841, 21585, 13495, 21585, 4352, 22658, 2251, 32097, 24963, 2589, 16026, 22658, 19451, 1347, 8678, 16268, 1965, 2251, 5943, 1965, 3775, 22356, 25343, 22927, 20783, 22658, 16268, 22927, 22362, 16268, 22356, 12191, 5943, 14758, 21313, 12191, 20783, 14758]	[4352, 2561, 22658, 24963, 30725, 16268, 22927, 16026, 2589, 12191, 14117, 14758, 10024, 1965, 12207, 20783, 1841, 5943, 13495, 4282, 7484, 3775, 21313, 1347, 26824, 2251, 17360, 21585, 30290, 16080, 7888, 22356, 9690, 22362, 7781, 8678, 9197, 14328, 19451, 4221, 25343]
[7021, 32099, 25031, 11973, 25031, 22865, 24755, 14730, 25975, 16549, 6854, 24755, 15963, 11247, 9173, 26557, 18275, 25310, 25031, 16790, 4560, 26693, 26557, 5044, 17758, 6766, 25975, 14730, 15963, 1154, 4579, 18907, 2889, 14691, 5044, 9971, 18907, 11973, 6694, 14730, 8291, 14730, 25031, 1154, 22865, 2889, 26557, 9173, 25310, 4560, 29185, 15427, 15427, 1335, 24755, 15963, 26557, 9173, 1335, 14691, 2889, 32097, 6854, 16549, 22865, 16437, 1211, 30462, 1211, 16790, 15963, 1211, 24177, 1211, 15427, 6766, 24177, 15427, 24177, 6854, 24177, 6694, 16790]	[29185, 1154, 14730, 16790, 16549, 6694, 24755, 5044, 16437, 1335, 1211, 26557, 15427, 11973, 6854, 25031, 26693, 2889, 4560, 22865, 9173, 15963, 18907, 17758, 25310, 18275, 4579, 14691, 8291, 6766, 11247, 24177, 9971, 25975, 30462]
[7021, 32099, 30447, 5057, 6556, 10432, 25105, 31268, 32097, 4551, 11971, 770, 16171, 22739, 22486, 31268, 26389, 29908, 22739, 22985, 4551, 15775, 15775, 636, 29908, 22739, 16171, 12484, 29098, 4551, 25048, 5057, 26650, 17539, 26389, 4470, 5410, 26389, 25048, 26389, 29908, 11971, 12331, 12484, 5410, 6237, 22985, 31268, 22739, 22486, 15775, 12331, 12484, 8143, 26389, 636, 22739, 5057, 30447, 15775, 8143, 6556, 29908, 6556, 29908, 22739]	[10432, 5057, 770, 17539, 11971, 12484, 4551, 22985, 8143, 25105, 22739, 29908, 26389, 22486, 25048, 26650, 6556, 6237, 15775, 5410, 31268, 29098, 16171, 12331, 30447, 4470, 636]
[7021, 32099, 17482, 24486, 16962, 29526, 24024, 3726, 6709, 18366, 24024, 4450, 32097, 24486, 6709, 18366, 17482, 17482, 18366, 25842, 5053, 4450, 17482, 29526, 16962, 16962, 18366, 29526]	[16962, 4450, 24486, 17482, 3726, 25842, 6709, 29526, 24024, 5053, 18366]
[7021, 32099, 20802, 21155, 30571, 20802, 25461, 28704, 31732, 16840, 16840, 28704, 9225, 20802, 9225, 21155, 12662, 12662, 28704, 25461, 31732, 29562, 32097, 30571, 30406, 28704, 24526, 13160, 31732, 13160, 28704, 30571, 24526, 27500, 27500, 25461, 30571, 29562, 31512, 30406, 13160, 31732]	[20802, 30406, 16840, 9225, 24526, 31512, 28704, 21155, 13160, 30571, 27500, 31732, 25461, 12662, 29562]
[7021, 32099, 30732, 23662, 24096, 25327, 7361, 10152, 13450, 17301, 18483, 11967, 24026, 5230, 29398, 25327, 5281, 13356, 16440, 18483, 24216, 5230, 14931, 21981, 5137, 14864, 5908, 3796, 30031, 12830, 32097, 10152, 8776, 25159, 2401, 2999, 15921, 23205, 2375, 3796, 18523, 8490, 25026, 13315, 12778, 24641, 26965, 10369, 9702, 24641, 13890, 11771, 14864, 26965, 7361, 2999, 9330, 10369, 5908, 45, 1001, 681, 5908, 24484, 24641, 1001, 29608, 9702, 30554, 23205, 24484, 26270, 30031, 21994, 419, 24216, 7279, 11773, 21998, 2375, 8896, 28657, 20204, 13315, 2401, 21998, 29608, 17046, 681, 23278, 25159, 14931, 21998, 29065, 9702, 7944, 26965, 8776, 28657, 7994, 11771, 30554, 24216, 27210, 17046, 14864, 11967, 7994, 30732, 25327, 13315, 10698, 18523, 21998, 27210, 10229, 12778, 24216, 8776, 3796, 24096, 8519, 24641, 28082, 15921, 10229, 11835, 8490, 2873, 21794, 11773, 2999, 26270, 23369, 2873, 11412, 8490, 24026, 17301, 25159, 11967, 9702, 7944, 23085, 3796, 5208, 446, 29608, 30031, 5137, 15501, 8512, 5908, 21998, 12830, 11412, 30554, 8490, 23205, 8198, 10338, 18544, 17046, 24096, 7944, 24642, 24096, 24641, 2999, 23085, 3318, 5208, 18544, 26685, 25026, 14864, 25428, 9330, 8896, 2999, 17301, 18523, 31440, 12778, 21794, 9330, 17046, 21794, 7361, 24216, 21994, 31440, 11412, 4909, 8198, 17301, 11412, 3247, 5281, 10152, 24884, 28082, 26270, 681, 30385, 14864, 25159, 8896, 16440, 3318, 10338, 10338, 11773, 29398, 10477, 30031, 45, 8896, 14864, 10698]	[13315, 8198, 7944, 30732, 14864, 5137, 5908, 12830, 24096, 21794, 8490, 13356, 45, 23085, 4909, 15921, 18483, 24884, 16440, 2873, 7994, 11835, 26685, 8512, 24641, 13890, 24642, 25159, 8776, 2375, 27210, 8519, 23369, 30031, 14931, 25428, 26965, 5208, 30554, 18523, 2401, 10338, 23662, 5230, 7279, 18544, 9330, 10369, 29065, 13450, 15501, 11412, 17301, 17046, 24216, 26270, 5281, 419, 24484, 23205, 10152, 681, 29608, 3247, 30385, 28082, 2999, 446, 11967, 8896, 7361, 25026, 10698, 31440, 3796, 29398, 24026, 21981, 9702, 1001, 12778, 21994, 20204, 10477, 23278, 25327, 21998, 28657, 10229, 3318, 11771, 11773]
[7021, 32099, 14920, 26852, 9403, 21848, 22876, 5658, 22650, 10978, 4660, 14034, 25317, 25317, 9403, 3284, 3611, 7089, 28039, 14034, 26852, 11324, 26852, 14920, 25317, 20679, 4660, 8436, 26562, 25317, 7579, 7579, 11324, 8733, 18116, 765, 5658, 4660, 2462, 25707, 16075, 8013, 27241, 25424, 4660, 17680, 3284, 8436, 11324, 18973, 24579, 20837, 23880, 20837, 5658, 27241, 10815, 4660, 20868, 27241, 20837, 32097, 26562, 31496, 24579, 20868, 16911, 22984, 1630, 16075, 26592, 10978, 26852, 18973, 29722, 21864, 22876, 27241, 20837, 765, 11324, 16075, 7579, 29722, 10774, 22650, 20679, 765, 7089, 1783, 22650, 16075, 10815, 28039, 14034, 7176, 24579, 28039, 20174, 29722, 16075, 10978, 25317, 7579, 20837, 8733, 25707, 25424, 8733, 24579, 3611, 7176]	[24579, 20868, 28039, 31496, 7176, 16911, 17680, 10774, 5658, 3611, 7579, 8733, 2462, 18973, 29722, 7089, 4660, 9403, 11324, 10815, 26562, 18116, 20679, 14920, 23880, 22984, 16075, 8013, 20174, 25424, 14034, 3284, 21848, 22876, 1630, 26592, 10978, 26852, 25317, 20837, 21864, 27241, 25707, 8436, 1783, 22650, 765]
[7021, 32099, 31822, 24659, 4204, 21480, 3457, 27589, 3457, 27838, 26225, 11878, 15185, 11878, 7661, 4204, 27405, 12847, 4034, 15185, 3999, 4661, 17757, 11878, 4122, 912, 32097, 1107, 30305, 17757, 3666, 4038, 20993, 6827, 27405, 3916, 912, 12847, 21930, 12847, 20888, 4661, 21930, 27301, 27838, 9506, 5740, 24659, 13886, 3666, 9506, 22910, 3999, 27589, 13886, 4661, 10061, 21480, 3502, 16628, 4500, 4661, 18357, 7537, 20993, 12188, 4038, 30305, 21930, 21480, 25260, 4500, 7691, 9506, 10061, 12847, 11878, 7537, 912, 30305, 12585, 26225, 12585, 12847, 12847, 13886, 30305, 22910, 11878, 7691, 3457, 3502, 30305, 9506, 6827, 26744, 1107, 28195, 18357, 21480, 30305, 3666, 24659, 27589, 4038, 30305, 26225]	[3457, 20993, 7691, 27405, 912, 4500, 20888, 4122, 12188, 3999, 9506, 28195, 27301, 12585, 21930, 6827, 25260, 3502, 12847, 4661, 18357, 27838, 13886, 4034, 27589, 4038, 3916, 10061, 31822, 15185, 3666, 24659, 1107, 17757, 30305, 11878, 21480, 4204, 7661, 5740, 26225, 7537, 16628, 26744, 22910]
[7021, 32099, 22663, 90, 28039, 17402, 11841, 8977, 1946, 1987, 20600, 22754, 4261, 7891, 1245, 18516, 23018, 12965, 3550, 2299, 10260, 6209, 783, 16526, 10847, 6209, 144, 24006, 6209, 783, 4267, 16722, 30743, 2668, 16920, 12965, 16238, 10260, 20600, 32097, 8445, 15360, 13638, 10847, 10836, 25312, 20600, 6209, 4267, 16526, 12059, 20712, 28577, 20604, 31911, 4812, 3550, 4267, 22859, 30587, 27058, 12093, 4045, 4261, 10442, 2668, 2299, 7763, 568, 12965, 13638, 12093, 1946, 12965, 20496, 25312, 3550, 24006, 17402, 10118, 22902, 3550, 19201, 12965, 22859, 10836, 24006, 13261, 6209, 7763, 25312, 4045, 7763, 13261, 20604, 568, 25507, 28039, 8977, 26189, 18516, 4812, 24007, 31911, 30743, 10260, 27058, 12093, 7891, 4639, 30743, 4045, 11841, 22902, 10118, 20496, 22859, 4267, 28039, 22663, 18329, 10442, 16238, 17402, 4444, 17402, 25312, 5906, 1946, 12093, 30743, 12093, 28577, 27058, 4444, 10118, 4812, 19708, 1250, 28577, 568, 10836, 6209, 16920, 4444, 17344, 783, 20496, 3066, 2668, 18329, 19201, 144, 22902, 20365, 2299, 2299, 6966, 783, 19201, 17390, 16848, 22663, 6966, 23040, 20712, 8445, 6966]	[15360, 19201, 23040, 783, 20496, 8977, 5906, 10260, 30743, 16920, 12059, 4639, 6966, 568, 12093, 11841, 6209, 3066, 13638, 22859, 26189, 16722, 7763, 18516, 10836, 90, 4444, 10847, 2668, 16238, 22902, 20600, 30587, 20604, 10118, 28039, 22663, 20365, 16526, 144, 18329, 1946, 28577, 25507, 4261, 12965, 31911, 4267, 27058, 17344, 1987, 24006, 24007, 10442, 4812, 4045, 13261, 16848, 7891, 1245, 3550, 25312, 22754, 1250, 20712, 23018, 17390, 17402, 2299, 19708, 8445]
