[2475, 32099, 12248, 19977, 17241, 830, 24665, 22398, 21006, 4683, 3069, 1422, 11700, 31057, 14338, 18077, 26885, 20898, 27075, 3693, 637, 24643, 400, 15055]	[1630]
[2475, 32099, 19854, 29538, 13414, 18115, 27075, 21105, 11540, 26849, 18392, 30396, 1621, 4258, 2819, 5725, 2631, 28289, 9838, 27985, 12063, 11732, 3688, 3180, 12909, 28422, 29317, 26504, 24351, 29321, 24005, 25361, 22430, 14001, 31792, 29820, 1828, 27338, 2851, 15863, 5887, 21817, 16866, 28970, 126, 12030, 22308]	[3479]
[2475, 32099, 933, 16577, 24566, 27028, 3801, 28161, 26088, 20539, 19435, 3880, 14062, 19616, 23688, 27785, 11273, 1881, 12670, 11524, 23029, 8680, 10704, 4416, 10606, 2547, 5319, 14237, 15748, 8361, 6323, 18424, 10922, 17303, 11986, 27777, 26782, 25001, 9168, 29550, 31194, 29706, 27979, 10343, 14023, 28850, 23156, 13822, 9350, 24121, 7212, 26117, 23934, 8245, 5136, 20080, 5920, 24282, 22836, 6264, 26845, 11350, 22359, 26957, 25000, 16308, 7145, 26953, 17691, 30005, 2231, 9036, 17178, 14592, 6864, 23528, 3711, 30335, 16187, 9578, 28071, 18309, 20426, 19969, 1159, 29809, 12145, 8486, 15135, 2441, 13061, 27375, 29420, 31404, 3012, 27727, 13151, 10058, 11000, 20287, 9401, 26561, 19799, 22099, 517, 4542, 2279, 20198, 18377, 4139, 26975, 13022, 6623, 16352, 29369, 31452, 12531, 11648, 23001, 4279, 11607, 17998, 9110, 17746, 25424, 31015, 23778, 29971, 8419, 16858, 4972, 14147, 16848, 26563, 19993, 7801, 20986, 26286, 15182, 14834, 2386, 11410, 23624, 26899, 5582, 29732, 23613, 10843, 26437, 24286, 7096, 7742, 17674, 17493, 14857, 3725, 24698, 16092, 4778, 19729, 12691, 16853, 13103, 16734, 10190, 27611, 10920, 3521, 23723, 28428, 12753, 11092, 6292, 15350, 15861, 22583, 22999, 21166, 3361, 20400, 29893, 21160, 15138, 1158, 21765, 20971, 13734, 889]	[25398]
[2475, 32099, 6968, 21286, 8821, 23383, 7708, 1546, 22088, 23969, 16015, 29648, 6958, 13292, 9640, 14256, 26942, 1193, 18999, 14472, 27333, 3359, 19295, 7894, 28578, 27614, 6313, 17605, 25365, 28191, 12807, 26143, 26044, 15215, 19011, 7135, 5319, 19050, 11736, 4306, 4326, 28139, 3180, 23106, 9736, 2334, 16950, 19843, 27365, 19977, 24919, 19169, 949, 20730, 14892, 17930, 27451, 7298, 15848, 10107, 4093, 24479, 14212, 17946, 13569, 7716, 19083]	[7123]
[2475, 32099, 30164, 9884, 27985, 21603, 17946, 16587, 26763, 10502, 4912, 5944, 1588, 8733, 533, 31829, 19849, 7994, 21487, 6145, 14008, 23986, 17919, 21701, 18471, 634, 22740, 7430, 928, 20612, 19433, 15280, 19019, 61, 30638, 13735, 26414, 31191, 12887, 25337, 31958, 23360, 20061, 3100, 8379, 19341, 30426, 13341, 6654]	[10635]
[2475, 32099, 25392, 25170, 23590, 10155, 23920, 31089, 25286, 29812, 3091, 28768, 1565, 17821, 31112, 7936, 8513, 15345, 13732, 26854, 13624, 7324, 14068, 31119, 17958, 24139, 31470, 11557, 15752, 868, 2958, 21728, 1337, 7324, 10959, 30928, 14831, 9978, 24746, 14431, 22902, 27138, 8947, 16615, 11603, 23946, 19307, 29414, 6448, 17375, 26886, 24194, 5929, 6251, 6453, 25964, 26087, 20874, 29451, 20945, 1174, 26862, 10699, 29771, 14664, 10063, 22675, 31718, 16571, 29429, 17260, 21963, 13517, 16205, 15770, 6176, 4104, 23937, 12387, 10878, 4623, 23210, 24717, 25903, 12135, 20618, 6479, 8264, 20475, 28566, 20822, 21406, 22623, 10145, 23832, 14880, 22446, 31620, 9881, 27859, 12773, 2615, 30830, 24266, 13189, 28965, 17730, 29982, 31331, 2915, 4366, 11975, 9823, 19729, 13624, 25182, 18817, 27855, 154, 3331, 3772, 24664, 13306, 5691, 2107, 19215, 25314, 29503, 3403, 21184, 25625, 19266, 9805, 7401, 13651, 14776, 23678, 20019, 1176, 17180, 10949, 22060, 2246, 28244, 7128, 521, 819, 10003, 23841, 13630, 26563, 6942, 14026, 5269, 28424, 15783, 29564, 10421, 59, 8403, 12422, 5534, 30292, 29598, 26848, 22248, 15362, 26335, 27403, 22190, 3455, 10462, 27078, 21580, 13269, 18896, 19468, 11445, 7285, 29576, 30452, 16059, 17712, 30408, 31342, 11370, 20717, 29204, 13683, 24474, 25062, 1710, 4500, 23670, 13814, 3546, 8965, 12461, 29039, 11895, 8757, 24166, 23688, 8691, 6060, 8779]	[26363]
[2475, 32099, 3541, 22079, 3621, 14319, 28810, 30215, 19505, 21500, 27895, 18447, 10795, 26332, 13348, 26590, 23355, 6320, 17664, 7636, 26139, 5552, 31094, 14306, 13528, 7072, 535, 11593, 25226, 3088, 6282, 15623, 9382, 9181, 1472, 9389, 12519, 1318, 23643, 23596, 15442, 13669, 25396, 19266, 24745, 10412, 13172, 30735, 4601, 18148, 18611, 14771, 18512, 28331, 10646, 19459, 28973, 16056, 2438, 29076, 5689, 6039, 21454, 4307, 4005, 29038, 19076, 18197, 715, 25403, 27721, 17346, 11663, 20545, 23758, 6805, 31369, 14526, 3153, 13336, 29828, 21460, 13551, 14638, 31843, 31270, 22820, 1952, 2989, 13304, 16931, 30381, 28847, 26152, 23602, 481, 7478, 30870, 12886, 12503, 8475, 28295, 23842, 27957, 12599, 27845, 19805, 10846, 1156, 9181, 28238, 25693, 20599, 10933, 28941, 19367, 5529, 12749, 20494, 20763, 21745, 6597, 24976, 22865, 19963, 25117, 6856, 12437, 11762, 13596, 8100, 16595, 7727, 8980, 27028, 12104, 9049, 30167, 3504, 29754, 8444, 25053, 19859, 6437, 25948, 2333, 19049, 16459, 11016, 5462, 194, 19987, 21054, 2554, 13516, 28219, 8515, 4112, 10550, 11013, 24341, 1615, 17199, 16886, 6927, 12150, 6815, 9383, 11032, 1815, 7163, 23568, 25771, 12845, 15706, 17934, 1055, 23420, 30163, 7876, 28880, 19387, 20461, 19564, 7240, 21375, 27635, 14022, 13054, 16188, 66, 30494, 3669, 3143, 4787, 31346, 5374, 26139, 18411, 1536, 9999, 31346, 9772, 27411, 25085, 16320, 18539, 3197, 5473, 14402, 31749, 1713, 2202, 22176, 4032, 5830, 17871, 8623, 27103, 5196, 6207, 29728]	[204, 1755]
[2475, 32099, 12829, 24145, 9709, 29966, 20819, 13330, 9585, 26580, 24910, 27650, 24944, 23329, 25789, 18584, 13198, 26538, 15267, 4600, 29889, 23940, 11134, 21012, 21346, 12586, 26800, 10007, 28558, 5704, 7591, 5962, 31850, 17322, 1265, 26004, 15353, 19115, 19036, 28364, 26437, 17595, 10135, 8426, 9786, 5643, 23207, 11489, 14638, 16201, 12214, 8315, 26371, 24760, 24310, 13909, 3188, 28690, 18065, 31962, 101, 10064, 12370, 19991, 14114, 18790, 20262, 1916, 13932, 23751, 1850, 1988, 23516, 18939, 27382, 30283, 31411, 18356, 3398, 23965, 27616, 24185, 21713, 7304, 16451, 30210, 20838]	[11989]
[2475, 32099, 18005, 28380, 22509, 3099, 16555, 4967, 26441, 31813, 576, 6144, 14676, 7349, 17168, 15862, 7831, 14352, 18996, 11106, 4727, 31164, 14556, 12400, 7937, 6371, 19258, 18196, 11062, 26829, 26946, 19145, 10114, 6314, 24078, 25046, 4327, 2900, 22170, 6824, 8348, 4790, 16185, 1557, 25790, 28598, 28193, 13707, 26526, 18822, 25878, 6811, 28719, 12176, 7941, 17375, 915, 15708, 7819, 16981, 8524, 2570, 13515, 21697, 26934, 4857, 24903, 28757, 11673, 7762, 22886, 28237, 29865, 1458, 3419, 9180, 23332, 22276, 19728, 11762, 9720, 15548, 5495, 23597, 6722, 45, 17524, 9339, 7072, 3159, 24014, 22204, 7355, 3193, 17986, 7085, 19788, 1646, 9136, 11756, 6708, 6507, 31488, 15878, 11847, 15650, 24010, 10343, 3501, 12655, 6612, 12262, 18880]	[15866]
[2475, 32099, 24562, 23671, 18754, 2476, 28357, 4783, 31478, 31045, 5446, 26301, 14480, 15441, 7157, 31347, 2951, 26278, 9052, 5866, 13974, 30895, 6600, 25655, 14449, 14344, 10994, 29949, 15434, 827, 13306, 21248, 12768, 15729, 20161, 8726, 27913, 19312, 1035, 16396, 18406, 3924, 31463, 6245, 6591, 1937, 13693, 24629, 2332, 24275, 10163, 17876, 14710, 19908, 160, 20588, 20050, 489, 21887, 21037, 23454, 30649, 10266, 30908, 21563, 16420, 17154, 30110, 28737, 27153, 2787, 25959, 9904, 19802, 25313, 15482, 19796, 27670, 27434, 2833, 11022, 30040, 12752]	[4959]
