[166, 834, 4059, 32099, 25605, 16235, 23697, 24710, 399, 10792, 24116, 9637, 29219, 18588, 7553, 26035, 14658, 14659, 28296, 21292, 27747, 8940, 9552, 350, 28714, 30244, 30172, 9072, 13405, 28252, 31822, 21532]	[25605]
[166, 834, 4059, 32099, 15616, 168, 31240, 22345, 17056, 26162, 17757, 19449, 1294, 25066, 10170, 7331, 3661, 13227, 4232, 23487, 23258, 26225, 1508, 14538, 13695, 11598, 15646, 9344, 27350, 23708, 17119, 1399, 16178, 10314, 3053, 17663, 4873, 9763, 2928, 851, 452, 13339, 23014, 15690, 20410, 28396, 13761, 7855, 1848, 29193, 19890, 11322, 24925, 29312, 7947, 29118, 24175, 18458, 21357, 1496, 9299, 3677, 1561, 23124, 27162, 10776, 9076, 14117, 31122, 2229, 17210, 29282, 31866, 8096, 10074, 22718, 20734, 29493, 21820, 28025, 31677, 12385, 16291, 319, 25331, 17854, 16668, 15983, 10578, 654, 10726, 28390, 24129, 21582, 17900, 26559, 28534, 4097, 5594, 6623, 1407, 12782, 24800, 29002, 29432, 20713, 29916, 14989, 13509, 5674, 4096, 6791, 15040, 30937, 22930, 12707, 3729, 6302, 16031, 10831, 8410, 18277, 17671, 20667, 25886, 6841, 13449, 8044, 8779, 23642, 9684, 31253, 2507, 17162, 21860, 4754, 9021, 25790, 22094, 2038, 31389, 17501, 9613, 20432, 10392, 118, 5694, 19104, 19346, 5075, 10062, 26607, 23102, 23357, 20798, 22674, 31543, 30091, 21169, 5777, 7666, 16734, 15481, 10721, 28125, 30623, 11426, 252, 5987, 10098, 8081, 19805, 14251, 1416, 17806, 26688, 11583, 5413, 1383, 19730, 14328, 16250, 24717, 23020, 17255, 21285, 5784, 12830, 10205, 21130, 19284, 26452, 5646, 23590, 3421, 4525, 26771, 20820, 10870, 4383, 7323, 17707, 22823, 24551, 3360, 31869, 28967, 22950, 21290, 30113, 30263, 7474, 8012, 21890, 25306, 14667, 4291, 18534]	[15616]
[166, 834, 4059, 32099, 6321, 31653, 20955, 29430, 31946, 4995, 27509, 634, 6918, 15065, 24574, 19011, 27879, 6906, 1134, 13796, 25244, 9464, 12634, 16964, 31553, 18123, 828, 19138, 7601, 4628, 26351, 19978, 1923, 215, 12517, 7837, 18843, 8437, 25662, 4862, 19826, 828, 22772, 30609, 114, 10223, 30948, 13873, 27595, 11219, 10817, 20991, 19131, 22348, 9433, 4875, 6242, 12697, 6133, 27050, 1738, 22813, 2971, 6810, 9631, 29494, 6876, 11695, 11002, 5377, 21132, 10033, 8529, 29694, 15868, 21857, 25613, 21805, 11796, 26041, 10487, 25668, 29172, 25419, 28187, 29242, 11874, 13543, 31118, 2920, 28554, 8048, 7346, 9828, 5860, 25470, 21750, 20484, 6257, 12733, 21918, 20617, 9695, 1759, 11137, 20740, 951, 25308, 4682, 13907, 23531, 14660, 6953, 21020, 14698, 1731, 31693, 3286, 15500, 12025, 17686, 20224, 19720, 31131, 9987, 13149, 9665, 21008, 9270, 697, 5936, 16290, 24113, 9122, 1570, 4856, 31873, 31491, 16755, 6555, 31777, 594, 23314, 22106, 27577, 4535, 11811, 16328, 26991, 13858, 30408]	[6321]
[166, 834, 4059, 32099, 3890, 27190, 8679, 31784, 15216, 18860, 2789, 12900, 21093, 7538, 30041, 23508, 10809, 17462, 7041, 14177, 8230, 12768, 12028, 8040, 9447, 24188, 3666, 16646, 30497, 30889, 12682, 11235, 3906, 7681, 307, 18799, 11714, 623, 5592, 18333, 1704, 18642, 21993, 10151, 10126, 5609, 11862, 5586, 6858, 19513, 15219, 12681, 23202, 11230, 28653, 17499, 23370, 23792, 19145, 8050, 17787, 23117, 18303, 11679, 26378, 5733, 12021, 6497, 9206, 8210, 14569, 2631, 18358, 15797, 11860, 10080, 23804, 28325, 3779, 4879, 19668, 14721, 436, 23111, 31137, 26127, 7201, 31090, 19951, 12346, 15833, 4436, 6177, 14107, 24182, 9469, 1570, 25363, 16677, 10310, 26603, 11688, 22038, 19974, 8486, 25106, 25696, 5303, 5452, 23819, 15633, 26043, 11945, 15214, 30229, 24780, 23861, 3314, 19619, 2649, 26338, 30264, 31216, 5019, 13186, 15079, 6954, 3736, 9617, 19806, 6801, 6657, 30561, 14935, 19348, 9599, 15680, 519, 25602, 9385, 3591, 29265, 7439, 19478, 16389, 2676, 12796, 9737, 4190, 13680, 23817, 24761, 29897, 3203, 13445, 1041, 15175, 22129, 7710, 12992, 23300, 8401, 29230, 5078, 19359, 3005, 1583, 26253, 29417, 13626, 20467, 25834, 29025, 7537, 6456, 31824, 22182, 11589, 29819, 6197, 11788, 22962, 31200, 22002, 1153, 28346, 29478, 21032, 25215, 6797, 22399]	[3890]
[166, 834, 4059, 32099, 9820, 10512, 20458, 3793, 5840, 15562, 22240, 10112, 9554, 3676, 14055, 31443, 29070, 23159, 457, 17815, 17623, 24257, 20601, 16970, 24230, 11074, 10030, 21640, 12389, 31278, 354, 25749, 14040, 6763, 26080, 23791, 17175, 6507, 9938, 2846, 15394, 29033, 27006, 11755, 19360, 1710, 5483, 20978, 20454, 27530, 21997, 22696, 30734, 14431, 507, 9947, 9671, 3110, 911, 11273, 22062, 22040, 10394, 11145, 30048, 19488, 21887]	[9820]
[166, 834, 4059, 32099, 27673, 17245, 21605, 19429, 15532, 6668, 28862, 15360, 4244, 25199, 22794, 24267, 14357, 1945, 16585, 28540, 13042, 1078, 9883, 2610, 24450, 16357, 25810, 14768, 1221, 18885, 4131, 6126, 10601, 21379, 18395, 18033, 6987, 27081, 28095, 11105, 23639, 3105, 22017, 26106, 27346, 20423, 15658, 24580, 9645, 19766, 17527, 31219, 2211, 8987, 7095, 9862, 13837, 13268, 9587, 176, 14689, 22522, 5884]	[27673]
[166, 834, 4059, 32099, 16734, 15596, 8302, 12452, 27671, 21200, 20950, 24695, 20494, 27332, 17199, 20883, 5463, 14806, 11025, 30047, 19588, 31626, 21860, 22927, 24801, 21416, 3113, 22774, 13433, 23921, 4941, 18591, 21054, 9267, 27134, 8526, 16616, 15555, 28781, 29206, 14628, 25247, 8339, 14227, 15246, 30142, 1310, 11459, 17705, 14298, 3250, 31, 18382, 9305, 2231, 11132, 31494, 31824, 29685, 23640, 10711, 1731, 17058, 24137, 11029, 18571, 20953, 16951, 25359, 29793, 20358, 5740, 5893, 9233, 28182, 12277, 28102, 11751, 31387, 8102, 15963, 13815, 21827, 21847, 5285, 4583, 12410, 22259, 1897, 16452, 15069, 17321, 2639, 9420, 6101, 11081, 2409, 10938, 17777, 24825, 14363, 4127, 30963, 634, 18170, 29275, 80, 8639, 22998, 10601, 21110, 26311, 15581, 26901, 27786, 18349, 428, 1610, 3008, 12157, 17144, 16756, 23335, 19054, 24371, 7101, 10365, 21506, 3046, 20189, 27969, 22713, 20019, 23270, 19237, 19374, 14381, 9763, 17441, 24083, 16826, 10618, 4119, 6135, 16726, 3958, 28744, 27226, 27616, 2095, 3533]	[16734]
[166, 834, 4059, 32099, 1005, 3830, 23247, 25963, 6021, 22352, 6489, 24724, 10237, 2849, 6306, 26998, 22747, 25434, 26605, 18775, 12558, 2527, 21993, 8653, 15785, 8318, 4754, 16523, 10380, 6767, 25865, 22676, 31411, 6076, 31145, 19770, 3769, 19960, 23911, 5545, 31144, 27929, 15538, 4580, 7536, 11527, 30270, 4279, 3522, 27192, 805, 27513, 31667, 30295, 20503, 27850, 27590, 15285, 24033, 30397, 22071, 2152, 26989, 27815, 2720, 11803, 23885, 11626, 9608, 5659, 31484, 17769, 1873, 2604, 16206, 29304, 7390, 8438, 28173, 22046, 5189, 3282, 18113, 18683, 21444, 20753, 22351, 10335, 4081, 6542, 23538, 22065, 29271, 22744, 13478, 31264, 22234, 3070, 15605, 29692, 30952, 23518, 13316, 31460, 29722, 17995, 18785, 7500, 9077, 19994, 1728, 862, 6873, 991, 31084, 16539, 6450, 10756, 8722, 604, 5088, 25039, 12785, 12499, 28560, 17759, 3107, 4449, 20217, 25708, 6229, 13075, 2919, 8703, 31698, 4152]	[1005]
[166, 834, 4059, 32099, 21360, 23464, 26603, 6896, 7804, 27140, 30281, 8252, 22243, 25301, 9395, 3564, 19794, 11427, 27773, 13148, 26374, 7703, 8459, 28575, 8966, 7783, 13732, 18138, 30756, 14709, 18225, 17585, 6658, 9525, 442, 23702, 29261, 1762, 30991, 608, 6810, 4880, 18150, 21207, 9840, 16682, 1834, 25579, 27886, 18090, 7735, 22932, 1869, 22490, 7839, 20420, 20726, 14276, 30694, 19047, 19184, 14255, 21563, 10818, 18085, 19792, 5779, 10895, 18697, 20315, 12205, 21946, 17262, 5567, 14553, 13899, 27080, 9170, 10839, 27786, 5518, 2277, 7059, 10533, 23259, 8826, 3593, 18634, 25231, 22219, 15407, 9174, 28823, 30037, 10163, 2601, 1534, 27660, 29170, 14765, 27540, 68, 22426, 4721, 17680, 17920, 14067, 6747, 1992, 9472, 21593, 17941, 23022, 31746, 18447, 24523, 10256, 170, 26256, 20056, 12439, 2948, 30073, 3263, 23533, 2858, 18735, 1313, 27879, 1500, 14563, 7091, 20868, 18535, 7374, 20010, 13735, 16971, 19373, 31747, 5007, 7746, 12901, 4212, 9492, 1329, 12721, 28962, 8576, 26331, 11974, 13977, 31472, 18254, 17695, 23858, 31995, 9840, 365, 12455, 16260, 13284, 20562, 23571, 23052]	[21360]
[166, 834, 4059, 32099, 3916, 15094, 21599, 18447, 24827, 5967, 23975, 5219, 986, 13872, 1860, 9233, 13444, 31045, 17765, 25752, 14765, 4857, 5398, 22147, 12299, 30457, 27410, 3692, 31594, 6770, 1947, 12902, 13409, 17451, 3856, 3565, 1335, 30339, 11245, 16104, 1224, 2044, 31339, 30165, 8452, 24783, 10967, 28662, 14470, 24677, 17413, 20131, 8867, 31318, 377, 17729, 31714, 12595, 11646, 23198, 4487, 22001, 21062, 4453, 21310, 15410, 20463, 27775, 26935, 26291, 2950, 22884, 6229, 8167, 18665, 22136, 29658, 13493, 16772, 9214, 30334, 27631, 10181, 19234, 21405, 12745, 5328, 4290, 10356, 29960, 6529, 21159, 5714, 24987, 9767, 20539, 10217, 15751, 10906, 16230, 21541, 5630, 30203, 21658, 20389, 10465, 24893, 24176, 8297, 19913, 24514, 24131, 6280, 14040, 29339, 19568, 7239, 29907, 2376, 21099, 6564, 24444, 19017, 1788, 26152, 15574, 13358, 28959, 645, 1236, 28106, 19954, 4356, 8580, 6463, 3839, 11838, 21983, 15334, 8225, 31981, 13504, 4989, 4341, 796, 29446, 4293, 22396, 18578, 4799, 18983, 19249, 18992, 12822, 14658]	[3916]
