[27806, 32099, 16247, 5893, 31774, 6643, 2010, 22266, 8515, 29136, 5893, 30889, 14246, 25846, 21918, 8515, 2266, 27477, 25846, 3069, 11469, 27477, 22266, 14193, 14246, 657, 23803, 21918, 8515, 7283, 16247, 21918, 23803, 2266, 11469, 32097, 27708, 22266, 8515, 16247, 14193, 7283, 25846, 14193, 31774, 27708, 2010, 22266, 17932, 22033, 29994, 25846, 29136, 1777, 216, 8515, 22033, 22762, 13256, 31774, 22033, 657, 657, 23803, 6643, 2010, 22266, 29136, 15326, 2010, 23095, 29136]	[8515, 29136, 657, 14193, 6643, 7283, 25846, 16247, 22266, 2010, 23803, 31774]
[27806, 32099, 31222, 9060, 18860, 21596, 10728, 1038, 28357, 30509, 14245, 25664, 23107, 26202, 1038, 11467, 31340, 16379, 9492, 29739, 14982, 30132, 30861, 10154, 22022, 14728, 13961, 21652, 11467, 28285, 13313, 13645, 14756, 22227, 23496, 29739, 29285, 21652, 9081, 11225, 23264, 6014, 21852, 19578, 26470, 9060, 31222, 1401, 18052, 12587, 8222, 7244, 28548, 3509, 6750, 3509, 19647, 31340, 11225, 13092, 21596, 18438, 30214, 28357, 14982, 1145, 14982, 16947, 6534, 23787, 26647, 6534, 30861, 9081, 23264, 23936, 23096, 26647, 31340, 9060, 28178, 11021, 18117, 29515, 26470, 9161, 11467, 28178, 23620, 29326, 25756, 30132, 8949, 14756, 22656, 16890, 26470, 23264, 14728, 26647, 3814, 23620, 31722, 14984, 18877, 23787, 2986, 1401, 28178, 9081, 29739, 29515, 506, 18159, 26202, 13313, 8949, 30861, 10728, 30861, 26470, 22022, 23496, 12587, 18159, 31463, 11021, 23496, 18117, 12271, 31463, 23264, 7244, 21652, 6673, 18860, 25664, 31463, 22022, 14728, 16379, 3137, 27186, 13313, 1401, 9060, 28057, 22656, 22612, 19578, 3409, 29920, 30509, 2029, 7244, 22022, 23620, 31463, 2986, 31533, 15253, 7972, 25664, 9060, 16187, 3409, 21852, 30132, 23264, 18438, 14982, 23264, 6750, 14245, 6534, 29920, 26647, 19647, 8259, 26202, 14245, 32097, 28178, 7244, 18860, 29920, 28285, 14912, 6534, 3137, 16890, 23096, 16947, 23096, 10993, 1401, 13313, 31463, 3137, 29285, 9161, 14245, 10993, 9060, 14982, 13092, 15253, 11467, 29739, 10053, 26647, 29739, 9060, 18877, 9434, 11021, 18159, 6673, 13961, 9434, 8222, 30861]	[13313, 14982, 6534, 13961, 11021, 30861, 6673, 28178, 15253, 26647, 8222, 13092, 14245, 29739, 18860, 16947, 23096, 18877, 3137, 9161, 11467, 7244, 29920, 9060, 29285, 31463, 18159, 1401, 16890, 28285]
[27806, 32099, 8045, 22472, 29575, 9883, 2384, 31255, 27510, 10654, 5581, 30509, 5818, 306, 20347, 31255, 4169, 8045, 30204, 10654, 31418, 9566, 26343, 9215, 31809, 25055, 22163, 12956, 10654, 25055, 20347, 8715, 21716, 21631, 9566, 6375, 17661, 15701, 21463, 11700, 2464, 6607, 22163, 30509, 13476, 6650, 28489, 7980, 10437, 11555, 31809, 15301, 17007, 2069, 11004, 27510, 5380, 29575, 6375, 18668, 9883, 6375, 30204, 7980, 22163, 28489, 15485, 21599, 31809, 5058, 15301, 6185, 21716, 18709, 5058, 10498, 23229, 18668, 21307, 25230, 31616, 15485, 31616, 16622, 21631, 13476, 6185, 31327, 1372, 31255, 15656, 6185, 2069, 19263, 20347, 18709, 1372, 12737, 29735, 30204, 2464, 22472, 16339, 13804, 7031, 26047, 29918, 10654, 31255, 31327, 23229, 31809, 19263, 10498, 24050, 15301, 15301, 17007, 4169, 23511, 26814, 16579, 31809, 4169, 11555, 6185, 6032, 10583, 1599, 18757, 21716, 14394, 18668, 21232, 21232, 17007, 14249, 9566, 29918, 10437, 29575, 10498, 4965, 12401, 21232, 16579, 26047, 9566, 30509, 21599, 30204, 31065, 12737, 20876, 31418, 29918, 6185, 18757, 306, 9684, 24686, 30509, 21716, 31418, 11700, 9566, 17193, 21061, 25230, 31255, 20876, 13804, 21716, 20876, 21463, 16894, 23655, 1599, 15701, 7031, 29918, 22472, 31740, 15701, 6032, 16579, 9566, 15750, 15656, 9371, 31740, 21599, 21599, 15656, 15701, 4965, 1067, 7980, 30509, 32097, 11004, 18757, 29735, 10498, 19878, 2384, 12737]	[12737, 10498, 18757, 29735, 2384, 11004]
[27806, 32099, 23675, 10149, 23722, 27977, 18478, 20709, 24862, 29182, 30585, 22934, 29006, 2203, 25737, 23504, 28602, 13014, 22297, 31218, 23504, 26158, 31706, 31361, 20566, 5029, 30585, 5899, 8683, 25737, 13029, 6307, 8683, 23675, 31706, 31122, 6017, 3709, 8683, 28604, 7542, 27812, 25737, 31706, 2005, 10255, 2203, 29386, 31122, 10255, 22297, 14443, 32097, 8683, 6017, 20495, 20495, 31122, 10255, 29006, 9376, 23722, 16138, 3709, 31122, 27632, 3709, 20332, 10149, 8683, 31706, 30129, 24862, 27198, 30585, 10149, 2390, 12631, 4195, 29006, 22934, 13014, 5899, 2203, 15986, 3319, 13014, 2203, 22988, 4030, 22988, 27215, 14443, 10149, 6017, 24862, 4851, 3319, 15986, 26686, 2005, 13029, 28604, 26686, 24796, 26373, 4030, 27198, 2203, 4080, 4851, 23722, 26686, 24226, 17879, 24796, 12631, 23504, 18478, 15986, 20741, 27215, 27198, 23722, 16323, 13014, 10255, 19396, 2465, 5899, 26158, 20741, 7584, 10149, 13014, 17879, 29182, 29006, 13838, 15986, 23504, 5187, 4195, 18478, 4851, 29006, 9403, 28503, 31122, 20495, 4080, 17879, 6307, 22934, 23962, 20741, 31816, 25737, 10255, 15986, 10255, 26158, 2390]	[6017, 25737, 5899, 10255, 31122, 22934, 2203, 24862, 6307, 10149, 23722, 18478, 26158, 28604, 29006, 23504, 2005, 13014, 31706, 13029, 8683, 14443, 30585, 3709, 29182]
[27806, 32099, 10640, 17328, 17328, 17734, 18763, 7826, 14263, 1864, 31892, 20274, 21457, 8568, 32097, 14263, 17328, 31892, 18763, 21228, 10512, 14263, 8568, 20274, 31200, 1864, 31892, 25584, 31892, 20213, 20274, 27138, 2560, 29613, 20274, 14658, 8568, 10512, 25340, 31200, 17737, 13717, 13717, 17328, 7846, 13717, 31892, 17734, 18833, 18763, 17328, 13296, 14263, 21187, 25340, 21457, 17328, 14263, 21457, 10640, 27138, 17328, 13296]	[17734, 1864, 18763, 10640, 17328, 20274, 21457, 31892, 14263, 8568]
[27806, 32099, 7510, 15909, 2191, 13074, 5215, 5785, 24647, 3611, 24429, 29727, 5785, 27365, 6047, 2191, 2713, 20664, 10883, 29702, 23962, 14188, 29957, 29957, 6150, 22070, 16264, 20664, 2191, 3611, 26962, 15566, 6506, 7684, 12724, 31885, 29702, 24324, 6047, 6260, 12807, 18758, 1763, 31986, 12724, 6150, 31103, 24647, 9139, 3799, 8752, 31885, 10108, 12638, 10883, 22457, 20787, 3912, 19798, 20806, 15835, 14188, 14536, 7510, 24647, 30167, 14188, 20737, 15400, 20664, 15909, 29727, 27365, 19798, 17567, 12807, 27365, 29727, 16403, 5193, 22872, 13163, 16799, 29727, 16544, 10108, 6047, 1706, 3611, 12145, 22457, 32097, 6506, 22027, 29727, 18145, 5785, 7510, 29789, 9139, 9432, 10494, 10108, 15400, 3611, 29789, 20787, 10883, 17558, 15909, 6047, 1706, 29727, 2322, 3924, 17558, 7058, 27365, 3799, 13074, 590, 29789, 7510, 6506, 6047, 31333, 5215, 20737, 3912, 4668, 12145, 6506, 26987, 461, 1572, 27365, 461, 10883, 14188, 14536, 22872, 31333, 31986, 7684, 16403, 10494, 13811, 6506, 29727, 24429, 26987, 6260, 14536, 19948, 24429, 15400, 4668, 13184, 11595, 31103, 6260, 15909, 22027, 14536, 5785, 10494, 461, 6260, 12145, 18757, 3924, 23701, 19798, 12807, 15909, 19948, 29957, 18758, 27365, 16799, 13184, 30167, 13764, 461, 23701, 5785, 31103, 5264, 25787, 16264, 7058, 31103, 14037, 7684, 13184, 8752, 16799, 14188, 3611, 22872, 17558, 29727, 22597, 14037, 27365]	[20737, 10883, 7684, 29957, 12807, 16264, 13074, 16403, 5785, 3611, 16799, 29727, 6047, 15909, 15400, 1706, 8752, 9139, 20787, 18758, 3912, 14536, 7510, 3799, 19798, 30167, 22872, 5215, 27365, 6506, 14188, 24429, 12145, 31986, 6260, 10108, 31103]
[27806, 32099, 15634, 7338, 19709, 14181, 21640, 2096, 16624, 22425, 21640, 27445, 23605, 18092, 27570, 17785, 29473, 9851, 6075, 28288, 22882, 20247, 17460, 19216, 16624, 19216, 455, 22826, 1883, 16624, 18302, 25932, 7714, 10485, 11209, 27570, 29473, 20992, 22882, 23605, 18092, 7338, 4849, 28288, 13718, 31876, 25981, 16329, 26496, 22826, 18092, 15634, 18755, 9851, 2716, 19709, 31876, 20992, 2096, 22957, 27416, 29473, 20992, 17032, 26131, 18755, 18092, 25932, 4302, 7601, 18755, 10485, 7601, 31468, 16149, 455, 17608, 24927, 6077, 11209, 10485, 18092, 455, 26496, 31468, 455, 19216, 32097, 14609, 16329, 9851, 6761, 26496, 12919, 10485, 29473, 12919, 6077, 7448, 31876, 20992, 23605, 6761, 6761, 12919, 22826, 27416, 14609, 25844, 7714, 26496, 26059, 13718, 28288, 21640, 30208, 24927, 10485, 16401, 1714, 18755, 7338, 31876, 6077, 14973, 26059, 245, 9829, 27416, 19709, 14181, 14973, 27505, 29473, 1883, 22957, 17785, 26496, 20233, 26059, 17785, 20233, 17608, 11209, 21398, 17608, 9851, 1714, 9829, 31468]	[26496, 20992, 28288, 31876, 21640, 13718, 27416, 29473, 7714, 22826, 7338, 22957, 23605, 6077, 18755, 17608, 16329, 11209, 1883, 24927, 14181, 31468, 10485, 17785, 9851, 19709]
[27806, 32099, 17015, 19247, 27049, 17830, 29937, 20924, 27049, 15550, 6961, 12420, 30242, 11362, 10199, 3989, 11593, 25658, 28540, 28540, 31999, 24063, 8174, 28, 8131, 11362, 31524, 17696, 25487, 637, 17696, 27049, 16515, 31258, 28979, 6596, 5542, 5933, 14651, 5542, 12420, 11593, 8174, 8820, 13354, 10521, 31524, 15550, 19319, 17830, 16255, 21706, 11371, 28024, 14651, 9429, 16255, 27049, 13354, 3989, 15293, 16255, 32097, 28, 8099, 637, 9429, 19319, 3190, 8099, 19247, 25487, 19837, 20924, 10521, 8099, 28024, 9429, 11094, 21424, 28674, 5542, 21424, 12420, 11371, 20924, 11371, 30038, 6996, 22036, 16515, 22036, 6961, 26785, 20924, 9429, 23805, 17696, 10199, 28979, 11593, 328, 17015, 328, 28024, 26457, 637, 10164, 31999, 8820, 25658, 28674, 3190, 10521, 5933, 10164, 14651, 6596, 1682, 26020, 10199, 637, 514, 27049, 31258, 17015, 16255, 28979, 17015, 21706, 514, 19664, 28674, 10164, 31999, 3190, 5542, 26020, 5933, 14206, 14651, 3989, 8099, 20213, 15880, 514, 17830, 28024]	[16515, 12420, 25487, 3989, 10521, 31258, 28, 17696, 17830, 5542, 27049, 5933, 19247, 6961, 28979, 25658, 14651, 20924, 6596, 11593, 21706, 9429, 10199, 16255, 17015, 11371, 8820, 19319, 28024, 637, 31999]
[27806, 32099, 17595, 29471, 678, 12140, 15623, 32097, 748, 2285, 28780, 353, 16618, 13531, 25479, 2285, 29471, 11941, 19701, 2468, 25479, 2468, 24897, 26216, 748, 24897, 24374, 17595, 25479, 15623, 1314, 27734, 1314, 2285, 16618, 2468, 2285, 24735, 17394, 16537, 24735, 15623, 17394, 24374, 24374, 2468, 17544, 2640, 25479, 15268, 24579, 24579, 13531, 1314, 11941, 748, 678, 29471, 12140, 748, 748, 4248, 7711, 886, 24897, 17394, 2468, 16537, 29361, 19701, 15623, 17394, 17595, 7711, 11941, 15268, 11941, 1314, 16537, 3293, 3293, 24735, 29361, 13531]	[678, 15623, 12140, 17595, 29471]
[27806, 32099, 11124, 17273, 14706, 3126, 27739, 20302, 7896, 20332, 20302, 10889, 18447, 25761, 21924, 6446, 17157, 29221, 8753, 20158, 32097, 11272, 16514, 8126, 4438, 25761, 12253, 25051, 4438, 15287, 15963, 8996, 20332, 24703, 24946, 20939, 25051, 20158, 11936, 29594, 23248, 16272, 8996, 27336, 10889, 23248, 6100, 26469, 27850, 28467, 25761, 11124, 26469, 8215, 6781, 26469, 27336, 6477, 23248, 15942, 12343, 11272, 5823, 23248, 8621, 8996, 4438, 6477, 1542, 16514, 1542, 18499, 20302, 10434, 1304, 10351, 15287, 16514, 14706, 24148, 10434, 29594, 29221, 7201, 11936, 29385, 25051, 29385, 29594, 14412, 11272, 10889, 6477, 21924, 18499, 4269, 18832, 3126, 15963, 29029, 23622, 18447, 14706, 24946, 2775, 23622, 29967, 29, 3126, 11124, 1304, 4269, 20855, 18447, 21924, 21924, 8215, 2633, 23317, 11936, 8753, 16272, 24148, 7201, 16272, 1072, 15963, 23622, 2633, 24946, 20158, 25051, 24148, 10351, 25761, 5350, 10889, 12343, 10889, 16514, 7896, 4269, 8675, 1542, 8215, 8675, 17157, 1304, 14412, 21924, 24703, 28467]	[25761, 21924, 29221, 17157, 10889, 20332, 20302, 18447, 8753, 14706, 11124, 3126, 7896, 20158]
